NAME,Freq
FRMPD1,-1.240091329
BMP2K,-1.241505287
TRIM37,-1.241679152
ESRRB,-1.242133873
FAM84B,-1.242565819
TMC7,-1.242611974
RECK,-1.242806138
CASC1,-1.24413823
ZNF711,-1.244551894
AC079117.1,-1.244760563
GEMIN2,-1.244791522
CASC10,-1.245312598
IGSF21,-1.245375253
SPDYE1,-1.245537352
SLC11A2,-1.245879565
RAD54L,-1.246169984
GAPVD1,-1.24623187
VWCE,-1.246791028
PLS3,-1.246833377
LDB3,-1.246879103
NIPSNAP3B,-1.247540371
ATP1B2,-1.248568894
SEC63,-1.248604006
AP2B1,-1.248641843
AC027020.2,-1.24944234
SAP30BP,-1.249590881
CERS5,-1.249778246
KIF3A,-1.249782573
TOMM70,-1.249843448
C17orf75,-1.249869878
CAMSAP1,-1.249997917
MTF2,-1.250254629
AL355574.1,-1.250781719
DBR1,-1.250924769
GLMP,-1.251594843
TMEM125,-1.252924431
PTCH1,-1.253444187
RNF220,-1.254833381
FAM196A,-1.255353446
AC023421.2,-1.255487978
ECM1,-1.256332108
SLC2A1-AS1,-1.25639261
AP001160.1,-1.257303025
AL590999.1,-1.257308757
SLC16A9,-1.258123231
SESTD1,-1.258427075
PSMD5,-1.258613256
GHR,-1.25873084
PQLC3,-1.259065009
PTBP2,-1.259197307
ST3GAL5-AS1,-1.259860476
ABHD10,-1.25991984
VEZT,-1.260251333
AC136604.2,-1.260350113
C4BPA,-1.260393753
BIRC5,-1.260612104
LINC02256,-1.260789257
SEMA6A,-1.260996338
PNN,-1.261293517
LRRC6,-1.261577285
MYO1E,-1.261859678
RECQL5,-1.261882962
EIF2AK3,-1.261986069
AL160269.1,-1.262137
KMT5B,-1.262275047
SMC6,-1.262794731
CPB2,-1.263002552
PEX7,-1.263084266
TPRKB,-1.263147741
CCDC82,-1.263267112
DGUOK,-1.263318045
AC068987.3,-1.263378438
UBE3A,-1.264068627
PTDSS1,-1.264303079
PDZD2,-1.26440061
TSPAN16,-1.265088647
TSPAN14,-1.265326771
CFTR,-1.265658133
ZNF430,-1.265887326
KHNYN,-1.266096886
COQ10B,-1.266167222
SERPINF1,-1.266303246
ZNF599,-1.266393541
CHD8,-1.266615834
C12orf42,-1.266720929
C4orf19,-1.266900854
PRKCA-AS1,-1.267206581
NRSN1,-1.267468067
CSNK2A2,-1.267685303
COL23A1,-1.267815921
COL4A5,-1.268095657
DIRC3-AS1,-1.268130095
CTNNA3,-1.268292813
SNX7,-1.268396196
TRAM1,-1.268699415
SYBU,-1.268866838
RHD,-1.26957096
FIBP,-1.270315261
STAC2,-1.270625295
PSG8-AS1,-1.270667775
ABHD14B,-1.271039544
AC006460.1,-1.271340521
FER1L5,-1.271897856
NUDT12,-1.271977417
RPA1,-1.272089203
MTCP1,-1.272121353
AC005884.1,-1.272316935
YTHDF3,-1.273306269
AL357093.2,-1.273443535
INHBA-AS1,-1.273633967
SOX13,-1.273694064
SREBF1,-1.273771178
SIN3B,-1.273871475
AC124283.1,-1.273892817
AC007405.1,-1.274222478
ARMC1,-1.274253962
AC019330.1,-1.27428926
EFNA2,-1.274346437
AC087521.2,-1.274763046
CCDC58,-1.274828116
TYSND1,-1.275532356
NIPAL2,-1.275551388
SLC30A10,-1.275655141
COA1,-1.275674896
KIAA1522,-1.275693572
TMIGD3,-1.275761751
SLC16A2,-1.275811184
NIPAL1,-1.276119922
TXLNB,-1.276135019
ITGBL1,-1.276287991
AC022294.1,-1.276530279
AC022395.1,-1.276551136
SYCP3,-1.276599846
PKD2,-1.276839373
AC079921.1,-1.276914272
AL136317.2,-1.277278021
VIRMA,-1.277393276
DGCR8,-1.27751992
ZNF195,-1.277668452
CCDC36,-1.278369931
AFDN-DT,-1.278465495
SRSF2,-1.278601885
FANCD2OS,-1.278641269
ADCK5,-1.279083638
C12orf60,-1.279085128
KCTD20,-1.279565147
GDI2,-1.280083199
AC011444.2,-1.280559711
MTMR12,-1.280567228
DYNC1I2,-1.28079589
SLC30A5,-1.28266585
AC044840.1,-1.282780641
PRRX2,-1.282901584
ZNF449,-1.28329439
SEPT1,-1.28346767
ZNF487,-1.283583691
POLA2,-1.284786364
AC108002.1,-1.284920178
RSPH9,-1.284940119
AC091153.2,-1.284992457
EVA1C,-1.284997184
SULT1A1,-1.285711287
AC079336.4,-1.286440437
SAP130,-1.286839538
AP000462.1,-1.286927972
RBFOX2,-1.287718734
NIT2,-1.287917241
AL133227.1,-1.288766893
BCCIP,-1.288941868
STX19,-1.289033332
AC007879.1,-1.28943748
SLC45A3,-1.289692623
AC012254.1,-1.289857211
MSH6,-1.290737861
TM9SF2,-1.29082981
EID2B,-1.291431754
LYSMD2,-1.29179384
ZMIZ2,-1.291825902
C6orf52,-1.291932296
LURAP1L-AS1,-1.292296776
STAT6,-1.292866599
C12orf40,-1.292981573
AC090204.1,-1.293545693
STOX2,-1.293564937
C8orf37-AS1,-1.293909817
SOWAHA,-1.293992757
CDH7,-1.294364305
GPR37L1,-1.294367544
PPP4R1,-1.29465115
CDC23,-1.295213526
TRIM66,-1.295228304
AC007099.1,-1.295844668
LINC01605,-1.295916387
GPRC5C,-1.296254797
KCNIP2-AS1,-1.297602036
AC025180.1,-1.29869704
RXRB,-1.298727542
PTPN11,-1.299130964
KNSTRN,-1.299303053
AL359710.1,-1.299379794
PHLDB3,-1.299550957
CACNG3,-1.299687863
KIAA1614,-1.299754575
RGS17,-1.299998141
MAN2B2,-1.300023351
ZNF589,-1.300580526
SEC14L2,-1.300994677
AC083906.3,-1.301619959
AC008892.1,-1.302218471
LRAT,-1.302526803
HHAT,-1.303007989
RBM15,-1.303424318
AC106729.1,-1.3036247
NFE2L1,-1.303663589
C21orf58,-1.304300354
TAS1R1,-1.304532578
DESI1,-1.304628752
DNMBP,-1.304803127
CCND2,-1.304949081
TRIM65,-1.304957132
AL121987.1,-1.304995888
FAM111A-DT,-1.305675049
C6orf99,-1.305728483
CACNB2,-1.306262991
DHFR2,-1.306420795
WAPL,-1.306816121
DOC2B,-1.306842516
MICALL1,-1.307746385
MORN5,-1.308028797
AC007014.1,-1.308698341
CFAP97,-1.309032633
FUT11,-1.309101831
NR2F1-AS1,-1.309538543
DNAH8,-1.309553491
HLTF,-1.310158869
DHTKD1,-1.311161018
AC018809.2,-1.311288253
POLR3E,-1.311457959
SEC13,-1.31146992
HPN,-1.312756732
AC109492.1,-1.313060663
SFPQ,-1.314202686
STUM,-1.314380981
AL589666.1,-1.31441467
LLGL1,-1.31478865
MSN,-1.31552383
SPINK13,-1.31576103
SSR3,-1.315777622
ARMC4,-1.316018169
LTBP4,-1.316030571
NOCT,-1.316060448
SMC1B,-1.31645203
AC099778.1,-1.316643162
C1orf105,-1.317040134
TCEAL6,-1.317373702
ZNF501,-1.317708486
AC087190.1,-1.31798215
ZNF234,-1.318309583
AC069368.1,-1.318310902
ST5,-1.31850427
NAALADL2,-1.318517179
AL391121.1,-1.319012781
SEPT7,-1.319136305
LRRFIP1,-1.319246933
AC026471.1,-1.319257305
KDM8,-1.319901053
DIRAS3,-1.320006672
PCDH11Y,-1.320055587
SMOC2,-1.320274741
SCYL3,-1.320387939
GIN1,-1.320636266
GPR39,-1.320849797
AC091138.1,-1.32108246
KIAA0100,-1.321089825
CEP85,-1.321354826
MYO3B,-1.321461215
PYROXD1,-1.322324615
AC008764.1,-1.322539277
SPDYE5,-1.322897756
RASA2,-1.323285359
SLC6A1-AS1,-1.323638668
KIAA1671,-1.323886823
AC119403.1,-1.324031176
SGO2,-1.325288168
AL117336.1,-1.325433994
SEPT10,-1.325595289
PRKACA,-1.325918382
OARD1,-1.326012362
SEC61A2,-1.326407647
PANK1,-1.326760038
RFC2,-1.327786624
AC008731.1,-1.328474786
COPS4,-1.328531701
SMIM18,-1.328675017
ACSS3,-1.328751638
AL354754.1,-1.329230739
DIRC3,-1.329735773
BCDIN3D,-1.329771359
ARMC7,-1.329917401
USO1,-1.330121133
PIAS3,-1.330282415
AP005328.1,-1.330422569
ANKEF1,-1.330706793
DHX32,-1.331080329
SPRY3,-1.331455387
AL596202.1,-1.3320547
AL021707.1,-1.332530662
SIPA1,-1.332581718
APOM,-1.332660553
NIPA2,-1.332862371
ZBTB41,-1.33311181
AL158055.1,-1.333991285
METTL25,-1.334394896
C19orf44,-1.334647886
NCKAP5L,-1.335272071
KDM1B,-1.336173285
SKIL,-1.336413272
CDAN1,-1.336609526
ANKDD1A,-1.337496563
PCDHB3,-1.337573744
OSBPL5,-1.337708382
FAM184B,-1.338030998
RNF207,-1.338219532
AGBL3,-1.338466253
MAGEC3,-1.338476886
FSD1L,-1.338513485
AC007040.2,-1.338755599
ZDHHC16,-1.338772884
IDNK,-1.338899453
AP001172.1,-1.339093777
CD200,-1.33919326
AC092111.1,-1.339201275
AC079296.1,-1.339743118
SPTLC1,-1.339947038
CA14,-1.340473519
MEI1,-1.340603682
ZFP90,-1.340765927
WDR33,-1.34087595
ANGPT2,-1.34109629
PAK4,-1.34130844
TAPBPL,-1.341511093
AC092535.3,-1.342103123
Z93930.2,-1.34230748
OPRM1,-1.342462354
TTLL6,-1.343025277
PUM2,-1.343139831
AL589765.4,-1.343746659
POFUT1,-1.343845841
GAB3,-1.344020574
AC015971.1,-1.344863128
ZNF462,-1.345427873
TRAPPC10,-1.34583596
NOX4,-1.346184732
VPS52,-1.346221777
TMEM147-AS1,-1.346287423
BHMT2,-1.34686093
SLC25A16,-1.346912447
MYO19,-1.347896472
C11orf65,-1.348213053
IL15RA,-1.349510534
UNC5C,-1.349773417
PHLDA1,-1.349919145
AC090531.1,-1.350123568
AL133284.1,-1.350222343
ADAM19,-1.351295586
SWAP70,-1.351573797
MYH11,-1.351826703
AP002449.1,-1.35213272
COCH,-1.352363874
TIMM17A,-1.352633475
TRMT2B,-1.353017459
LINC02018,-1.353934221
CUZD1,-1.35428894
EPN1,-1.354307555
DNASE1L1,-1.354484905
AP003071.2,-1.354787335
AC044781.1,-1.355145805
MTBP,-1.355189044
AC093158.1,-1.3555267
RNF14,-1.356918011
ZNF19,-1.357264952
ZNF407,-1.357287355
VEGFD,-1.357580064
TOR2A,-1.357770304
SDCBP2-AS1,-1.358075502
WDYHV1,-1.35828765
PAQR6,-1.358525914
GRB2,-1.358646621
TTN,-1.358793579
RASGRF2,-1.359089956
P2RY12,-1.359106208
MRPS18B,-1.359251002
FAM124A,-1.359328699
MANEA,-1.359348667
AL034405.1,-1.359391687
SNTA1,-1.35940227
PCDHB5,-1.359585136
SPIN4,-1.359699411
KLHL23,-1.35973291
UBE2N,-1.35996516
CERKL,-1.360155782
FAM69A,-1.361015555
DNAH1,-1.361115103
COPS7A,-1.361283907
GRB14,-1.361626524
AC072022.1,-1.361776211
ZSWIM5,-1.362145969
ACVR1B,-1.362530682
VAV2,-1.362536377
CERS3,-1.362550802
TMX3,-1.362777518
ZNF621,-1.362843932
ACAD9,-1.363160985
AL590783.1,-1.363290343
AOX1,-1.363353438
BBOX1,-1.363917585
AC108451.1,-1.36396688
AL157392.5,-1.36405969
DCDC2,-1.364380496
XYLT1,-1.364940259
BPHL,-1.365100198
IL15,-1.365367789
AL356599.1,-1.365457801
ZNF738,-1.365996838
KCNH7,-1.366178264
DUSP1,-1.366326636
AC008957.1,-1.366752224
GTPBP1,-1.366983107
GNL2,-1.367122182
TIGD1,-1.367997892
CTSH,-1.368416389
AC015961.2,-1.369704066
CCDC192,-1.369948704
AC073655.1,-1.370381465
PSG9,-1.371864872
RBL1,-1.371901802
LINC01567,-1.372047507
IL1R1,-1.372477553
AIDA,-1.372543383
AC009227.1,-1.373167564
LIPE-AS1,-1.373846121
INTS2,-1.374154597
AL024498.1,-1.374226655
CLINT1,-1.374889526
SLC25A36,-1.375186247
ESRRA,-1.375579141
FAM110B,-1.376092453
FZD8,-1.376148074
KIF26B,-1.37618292
AC093766.1,-1.377109708
INSC,-1.37750632
HTT-AS,-1.377579246
NSMCE1,-1.377860465
DUSP15,-1.378108409
ADD2,-1.378582812
AC092343.1,-1.379112538
LINC01586,-1.379364836
LINC00922,-1.379629916
PSMA5,-1.380004971
AL355001.2,-1.380064001
MZT1,-1.380144258
AC022639.1,-1.380241233
BORA,-1.380375035
SLTM,-1.380717288
RNF2,-1.381723943
NDUFA5,-1.382200254
BCL2L11,-1.382726023
AL158152.2,-1.383140402
HEPN1,-1.383424661
RDH13,-1.383747635
AC004918.1,-1.384022372
AC025263.1,-1.38407444
HAUS6,-1.384142183
GPR161,-1.38417649
MCFD2,-1.385022245
LLPH-DT,-1.385217968
FAIM,-1.385479384
HSPG2,-1.385540582
SOGA1,-1.385585839
FP325318.1,-1.386662375
SARM1,-1.388442844
WDR88,-1.388991748
AC007221.1,-1.389248291
SERTAD2,-1.389380551
ADAMTS6,-1.389606157
PAQR7,-1.389833343
FBXO25,-1.390116416
TSPAN10,-1.390270825
CMPK2,-1.390597222
LINC01841,-1.390894057
PPCDC,-1.391143932
ZNF569,-1.391952449
RCAN3,-1.392514861
RNF141,-1.393171559
ZNF518A,-1.393641366
MUL1,-1.393665849
SAC3D1,-1.393729203
AL358072.1,-1.394055687
AC016493.1,-1.394058131
ALKBH4,-1.394125318
DLC1,-1.394264444
DLGAP1-AS5,-1.394265191
MBD2,-1.394629495
CEACAM1,-1.396219991
CENPH,-1.396360021
LINC01344,-1.39653962
ASB18,-1.396641674
AC104365.1,-1.39681061
HMGN1,-1.397296619
FO393400.1,-1.397680102
RASAL1,-1.398213312
ZNF432,-1.398368228
VPS26A,-1.398832676
ADCK2,-1.399928274
TIRAP,-1.399979844
LRRC19,-1.400165646
SLC5A11,-1.400345496
AC083798.2,-1.400618636
KCNQ1OT1,-1.400879267
CYP2E1,-1.400902306
YARS2,-1.401516951
ARSI,-1.401839268
MIS18BP1,-1.402025594
GPR176,-1.402213915
PRTG,-1.402428957
PDSS2,-1.402826082
PALM2,-1.4028301
MYO3A,-1.403168487
GLMN,-1.403173477
ORC6,-1.40331033
NFIA-AS2,-1.403380971
LINC01416,-1.404030008
NCBP3,-1.404042598
ZNF333,-1.404720852
EVI5,-1.404826164
LRTM1,-1.405237044
PDGFC,-1.405337356
SKP2,-1.405790177
PCAT1,-1.405804111
CCDC137,-1.406152338
IGSF22,-1.406189506
CXCL16,-1.406930748
ZNF667,-1.407191868
PCYOX1,-1.407461971
TTI2,-1.40795267
ACAP1,-1.407958974
NUDCD1,-1.408070695
RAPGEF4-AS1,-1.408312799
NEO1,-1.408634936
WTAP,-1.408950951
LINC01965,-1.409369443
FAM189B,-1.409499486
GPR37,-1.409533199
ZCCHC9,-1.409599787
RND1,-1.410382478
COL6A2,-1.410808083
NFYB,-1.411106891
ARMCX3,-1.411152613
SPAG6,-1.411350998
TOMM20,-1.411525243
ZNF416,-1.411822613
ETF1,-1.412238112
AC107204.1,-1.413030556
SLC35C1,-1.413112692
USP6NL,-1.413735493
MCUR1,-1.414169617
AL669831.5,-1.414724173
AREL1,-1.415090876
AC008691.1,-1.415593922
ZNF565,-1.416260931
TSTA3,-1.416592404
ZNF726,-1.416756372
C21orf91,-1.417125754
RNF20,-1.4172845
TENM3,-1.417467318
RFLNA,-1.417506414
GFOD2,-1.418048097
LNP1,-1.418674095
ADNP-AS1,-1.419765615
AL513327.1,-1.419970928
CDYL,-1.420117647
AC100763.1,-1.420313803
ZMPSTE24,-1.421281702
SP4,-1.422239493
AC243964.2,-1.422280438
MDM4,-1.42283963
CARF,-1.423282398
MASP2,-1.423996525
ST6GALNAC4,-1.424343723
AGPAT3,-1.424351762
USP46,-1.424774994
AC084361.1,-1.424864077
BBS4,-1.425444986
NFRKB,-1.42568596
AP5S1,-1.425840814
DDX20,-1.426254414
IGDCC3,-1.426401184
BRD9,-1.426641404
AC002066.1,-1.426840977
AC108047.1,-1.426930745
RNF125,-1.426987424
IFIT3,-1.427190579
AC008079.2,-1.427465074
PGRMC1,-1.427693053
RFC5,-1.427877846
MATN1,-1.428411873
CNMD,-1.430085585
AC005697.2,-1.430286528
DERA,-1.430617657
LINC00926,-1.430842438
NCAN,-1.43113405
ZPLD1,-1.432229502
AC040173.1,-1.432409599
AC093323.1,-1.432567909
AC005410.2,-1.432569465
AC012358.3,-1.432755759
CDCP1,-1.43307076
TRPM3,-1.434324772
ITGB1,-1.434447582
AP002433.1,-1.434941143
FBXO41,-1.435011173
TBC1D31,-1.435273059
NOL9,-1.435619072
CDK2AP1,-1.435925021
NANOS3,-1.436012103
STARD4,-1.436343309
SRA1,-1.436806835
GPR137C,-1.437802463
ZXDA,-1.438110782
BCDIN3D-AS1,-1.438506909
CD81-AS1,-1.438774336
TRIM23,-1.439086046
EPB41L3,-1.439727858
ZNF853,-1.439808675
AC103810.2,-1.439927518
ZNF57,-1.440041608
VWA1,-1.440503478
SUSD4,-1.440565502
TMEM177,-1.440841478
TTC39A,-1.440970875
LDAH,-1.441016942
XYLB,-1.441764296
AL139807.1,-1.4419029
CACNA2D3-AS1,-1.44335621
AC006355.2,-1.443453714
HHLA3,-1.443590509
FASTKD1,-1.444148074
TMED3,-1.444164798
NCOR2,-1.444692079
DACT3-AS1,-1.444996749
ZBTB20-AS1,-1.44518283
MTMR3,-1.445864915
UBOX5-AS1,-1.446279267
SMC2,-1.446393588
C18orf25,-1.44660213
MPPE1,-1.44786918
TMEM209,-1.448111431
AC093607.1,-1.448367158
HIF1AN,-1.448379084
CCDC22,-1.448448664
PPP1R14A,-1.448893661
ZNF346,-1.449042876
AL117209.1,-1.44937622
AC004076.1,-1.449429325
SHROOM4,-1.449437928
TAF5L,-1.449531763
ATP7B,-1.450536687
RIPOR2,-1.450903637
ACSL1,-1.45216621
EXD2,-1.45230152
DPY30,-1.452634475
C15orf40,-1.452649537
PIP5K1A,-1.452857848
OGFOD1,-1.452912873
LINC02107,-1.452967936
MED14,-1.453764135
PRRC1,-1.453799327
AC006160.1,-1.454051161
AC073957.3,-1.45529729
STOX1,-1.45555071
IKZF5,-1.455749212
AC245884.1,-1.455994851
PSKH1,-1.456576496
CD83,-1.45664755
PLAA,-1.457133239
AC079790.1,-1.457458001
SRSF10,-1.457705224
LINC02343,-1.458439504
WDR86,-1.458556489
POC1B-AS1,-1.458754431
YME1L1,-1.459185018
AP003059.2,-1.459949791
CHD5,-1.460541966
B3GALNT1,-1.460765577
AC008871.1,-1.461313411
LINC01248,-1.461458661
AC005162.3,-1.461669593
CCNB1,-1.461884424
AC093151.3,-1.462019499
STX7,-1.462138427
AC109597.1,-1.462213931
RNF128,-1.46232657
NUP85,-1.462438671
AC025287.4,-1.462687022
TMCO3,-1.46336387
LENG8-AS1,-1.463375202
IGFBP7,-1.463554266
ZNF805,-1.46372613
GPRIN1,-1.463790389
LRRC29,-1.463912326
KYAT3,-1.464624754
ARRDC1,-1.464963154
MX1,-1.465658664
GPC6,-1.465686201
NSUN4,-1.46568955
AC245748.1,-1.466316242
STK38L,-1.466748973
AP000844.2,-1.467458837
TBC1D9B,-1.467735378
DCTN1,-1.468417911
NUP43,-1.468825325
AC027682.4,-1.469267917
WDPCP,-1.469561314
NKAIN2,-1.469591837
SLC15A4,-1.469876476
LINC00854,-1.470120736
AC092295.1,-1.470339649
COPG2,-1.471591331
KBTBD12,-1.471702927
ARSG,-1.472045676
WDR75,-1.47259605
LINGO1,-1.472784543
AC011466.1,-1.472839844
SIRT3,-1.47311654
B4GALT1,-1.473144215
SRD5A1,-1.47337724
AK2,-1.473837721
PSPC1,-1.474113162
AC002310.4,-1.474513877
HS6ST2,-1.47493374
AC233723.1,-1.475078252
FANCB,-1.476108597
AC006115.3,-1.476148602
Z99774.1,-1.476458443
LINC00519,-1.476581599
ZNF84,-1.476743752
RFT1,-1.476865724
PIGU,-1.477118959
ZNF79,-1.477568581
AC009126.1,-1.477931229
COQ4,-1.477934938
TMEM136,-1.478457463
LINC01902,-1.478490488
PPAT,-1.479053012
AL035078.4,-1.479355787
GPD2,-1.479455283
SPRY2,-1.479608321
AC093297.1,-1.480541229
CNOT6,-1.480742506
SPPL2A,-1.481105697
UHRF1,-1.481246575
GXYLT1,-1.481906397
ENDOD1,-1.4819263
TTLL7,-1.482178312
AL391839.1,-1.482311984
PCNX2,-1.482331654
NSD1,-1.482905494
CLCN3,-1.482943203
DYNLT3,-1.483115593
HYLS1,-1.483238861
CEP89,-1.483485253
ERI2,-1.483811542
HR,-1.484029354
THSD1,-1.484264274
AC016909.2,-1.484538941
IFNA13,-1.484715601
TXNDC9,-1.485301346
STK24,-1.485304968
AL591767.1,-1.485497151
NUPL2,-1.485643062
SAR1B,-1.48639272
RAB2B,-1.486497051
TCHP,-1.486956723
RNF165,-1.489133211
SMURF1,-1.490282737
FAM220A,-1.490310188
ACACB,-1.490396746
PXYLP1,-1.490650324
ZNF426,-1.490940099
UPF2,-1.491178925
PABPC5,-1.492006635
DNM3OS,-1.49218394
BACE1-AS,-1.492229796
SLC25A30,-1.493008335
ISPD-AS1,-1.494175453
ZNF529-AS1,-1.494328518
RINT1,-1.494448743
DNASE2,-1.494673957
WDR20,-1.494780712
INTS12,-1.49533279
Z97055.2,-1.495445071
AC010198.1,-1.495870139
RNF139,-1.495892606
BCL2L13,-1.496063491
ERVMER61-1,-1.496363563
CNOT1,-1.496607564
AC008758.1,-1.497053002
PLA2R1,-1.497856627
AC001226.2,-1.498387559
AC073342.1,-1.498578272
GSTA4,-1.49880898
PTPRG,-1.499305626
SACS,-1.499307109
AL121790.1,-1.4999454
AC026704.1,-1.50000757
RNF34,-1.500476496
AC007529.2,-1.500592745
KIAA1211,-1.501622764
AL357507.1,-1.501702006
LRRC49,-1.501723133
SLC28A2,-1.502421914
AC103740.1,-1.502753613
SLF1,-1.502842344
SLC51A,-1.502912469
AL049840.1,-1.502951778
CHAMP1,-1.503631116
SLC20A2,-1.503810471
AL591895.1,-1.505431894
COA6,-1.505781727
RBMS3-AS2,-1.505802425
TMEM120B,-1.505830869
RAPGEF5,-1.505881066
TAF2,-1.506619283
AC114485.1,-1.506842308
DMXL2,-1.506878525
UNC5D,-1.507009044
AC012309.1,-1.507200821
PXT1,-1.507344133
NUP62CL,-1.507750689
ZBTB34,-1.507886326
GART,-1.508439544
PPP1R13B,-1.508610255
LINC01786,-1.508890919
ZNF354B,-1.509379054
ARF1,-1.50943749
ZAN,-1.509461956
ZNF75A,-1.510895633
NSRP1,-1.511583283
AC073283.3,-1.512224445
XAF1,-1.513078343
CLDND1,-1.513307351
MLEC,-1.513542722
SPESP1,-1.514544831
ADAMTS9-AS1,-1.514632853
NXPH1,-1.516431121
TTC31,-1.516605308
TMEM150C,-1.516825009
GEMIN8,-1.517514197
OTULINL,-1.51768134
ZNF326,-1.518378697
ZFP28,-1.518560429
AC010997.3,-1.518709116
DEDD,-1.51900377
SLC17A5,-1.519620046
AIMP2,-1.520130798
HEPH,-1.520155872
AC016766.1,-1.520530884
PLS1,-1.521538446
AL109933.1,-1.521948064
TRIM9,-1.522161787
NOC3L,-1.522253974
FAM161B,-1.522398358
AC137770.1,-1.522452478
CEP68,-1.523009258
SMIM8,-1.523104505
AC104827.1,-1.523357464
FOXO3,-1.524122599
FAM91A1,-1.524259963
TONSL,-1.524504584
PSMB8,-1.525154929
AC087500.1,-1.525172008
AL390729.1,-1.525365459
EXTL2,-1.525639237
MDM2,-1.525766493
AC025043.1,-1.526001045
AC104051.1,-1.527109802
AFMID,-1.527738104
MCM4,-1.528294091
ZNF2,-1.529088136
AL356515.1,-1.529657
MAPKAPK5-AS1,-1.530168262
RBFOX1,-1.530347173
PGGT1B,-1.531176808
AL513283.1,-1.5312078
AL139095.4,-1.531269278
TDRKH-AS1,-1.531721738
S100A10,-1.53261495
THAP7-AS1,-1.532655459
AC005695.2,-1.532711205
CYB5B,-1.532789554
MCEE,-1.53338817
DHDDS,-1.533425441
GMFG,-1.53366408
FSCN1,-1.534114942
AC009271.1,-1.534398757
PIANP,-1.534678318
CARD19,-1.534772416
AC022182.1,-1.534829498
PPP1R8,-1.535262774
AL157912.1,-1.536556162
PLCXD1,-1.536840116
NCKIPSD,-1.538203205
AC244517.10,-1.538897091
AC010168.1,-1.539993964
KIF20B,-1.540070971
SLC35C2,-1.540208083
AC068599.1,-1.540328596
AC018832.1,-1.540448329
DAPK2,-1.54086118
NTNG1,-1.541074537
TMEM156,-1.541147345
IPMK,-1.542300343
USP31,-1.542325377
ITGAM,-1.543315809
TTC28,-1.543532881
AC078929.1,-1.54355949
ZNF440,-1.543621119
METTL15,-1.544340465
FNBP4,-1.546286279
FH,-1.546485849
CCDC65,-1.546528061
SKAP1,-1.546648787
FILIP1L,-1.546842968
INTS4,-1.547072295
AC016590.1,-1.547120533
AC100830.1,-1.547209629
ETV4,-1.547332039
SLCO5A1,-1.547545138
SLC41A2,-1.54762993
PARP9,-1.54782038
TOGARAM2,-1.548055903
MDFIC,-1.548208691
CYSTM1,-1.548276062
AC125793.1,-1.548644665
C2orf72,-1.548743864
B9D1,-1.548868343
CNIH4,-1.54909903
AC124319.2,-1.549163238
DDI2,-1.549682038
DNAH9,-1.550233169
RASAL2,-1.550330927
FAM234A,-1.550644483
AL031587.2,-1.551494201
CNGB3,-1.551911162
CA1,-1.552290951
AL022322.2,-1.552700519
FBXO33,-1.553100132
CCNI2,-1.553486957
PDE1A,-1.554608066
DHX57,-1.554692357
SLC13A3,-1.554874622
ZRANB2-AS1,-1.555897502
NTNG2,-1.556130415
SPRTN,-1.556160898
AP001783.1,-1.557440261
AC099066.2,-1.55752307
LAT2,-1.557629937
EMC7,-1.558293187
TP53I3,-1.559252906
AL160291.1,-1.559699635
PROM1,-1.559956066
ZNF287,-1.56076639
EXTL3,-1.560946374
ZNF136,-1.561083535
TM9SF3,-1.561283829
RNPS1,-1.561361709
SNX32,-1.562278972
PPP2R5D,-1.563424981
CCDC60,-1.563470243
ENO4,-1.563506383
AC132219.1,-1.564898267
ACADM,-1.565649675
GLIPR2,-1.565935276
BACE1,-1.567180933
ETV3,-1.567731546
OSMR,-1.568362688
HOMEZ,-1.568756383
KIAA1147,-1.568782514
MYEF2,-1.568875704
TRMT10B,-1.569938775
MTMR7,-1.570121652
STX6,-1.570387223
PKD2L2,-1.570728443
GSAP,-1.57177295
LBH,-1.572032094
ITGA3,-1.572383735
BCL11A,-1.572436953
KLHL42,-1.572948855
TICAM1,-1.572956124
SNX8,-1.572975066
AL590006.1,-1.573161952
PAXIP1,-1.573403903
PRR14L,-1.573447266
SCML2,-1.574039994
AC051619.4,-1.574308786
NDUFB1,-1.574501772
ENTPD3,-1.574588767
STON2,-1.574983114
ABHD18,-1.575666499
SLC6A1,-1.575854761
PLCXD2,-1.576059186
RAB40B,-1.576073272
SECISBP2,-1.576211828
SMCO4,-1.57644172
ATP6V0A2,-1.5767795
AL031963.3,-1.576969596
MYO1D,-1.5772065
NACC2,-1.577602218
NME6,-1.577965013
BMP1,-1.578361321
NUTM2B-AS1,-1.578535391
DLGAP2,-1.578797792
ZNF169,-1.578916105
AP002495.2,-1.578922072
VAC14-AS1,-1.579021845
AL662796.1,-1.579375027
OS9,-1.579536207
AC005670.2,-1.579776951
ACSL3,-1.579806898
ZCCHC17,-1.579806992
OCLN,-1.580823475
NF2,-1.581895976
LURAP1,-1.582759603
EAF2,-1.582834837
ZNF99,-1.583016801
KATNBL1,-1.583582823
DNAH2,-1.583637361
AC008946.1,-1.583663052
GOT1,-1.583771234
PSMD7,-1.584488809
USP53,-1.584647811
MTSS1,-1.584945354
SDSL,-1.585004361
AP2A1,-1.58511081
LMBRD1,-1.585128193
PTN,-1.585133033
SCUBE2,-1.585705011
TNKS1BP1,-1.586192537
FKBP7,-1.58658118
AL122058.1,-1.587059225
RUBCNL,-1.587229746
RBM18,-1.587316478
AP005203.1,-1.587749436
LRRC42,-1.58890371
AP003025.1,-1.588960002
