NAME,Freq
LAMA3,-1.576549122
AC090844.2,-1.576876604
BAMBI,-1.577544056
COL9A1,-1.577602475
UBE2U,-1.577829951
CACNA1E,-1.577962761
ACTN2,-1.577978002
PTP4A3,-1.578244638
ABCG8,-1.578313574
PPIL6,-1.578477287
INHBC,-1.578732501
NR2F1-AS1,-1.579645676
DLG5,-1.580095426
ZNF114,-1.580530446
MET,-1.580777176
LINC01258,-1.580990311
EEF1E1-BLOC1S5,-1.581007914
MBLAC2,-1.581257873
SUCLA2,-1.581282303
LRP12,-1.58141897
CCBE1,-1.581614283
MED12L,-1.582427264
C3orf18,-1.583007885
NLRC3,-1.58333077
CLDN10,-1.583720734
AL590637.1,-1.584901747
AL357079.1,-1.585171946
SCN3B,-1.585735229
PRSS54,-1.585952624
FAM57B,-1.586476882
KIFC3,-1.587323249
PKHD1,-1.587365624
TMEM220,-1.587424913
AC007493.1,-1.587778749
NLGN1,-1.587805025
CENPV,-1.587956571
AC023154.1,-1.588532588
KNDC1,-1.588949666
ZNF341-AS1,-1.588969752
GTF2IRD2,-1.589109457
ARHGAP39,-1.589123714
AC100818.1,-1.589159472
WNT7B,-1.589381517
SGK1,-1.589671489
HID1,-1.589772527
AC005144.1,-1.589847214
AP003181.1,-1.589906367
AC007598.2,-1.589921169
TMEM25,-1.590166018
KIAA0930,-1.590490306
LIN28B,-1.591553744
VCL,-1.591734676
DOK3,-1.591983827
PXN,-1.592104349
AC013264.1,-1.592106683
MME,-1.592321733
BCO1,-1.592530975
NREP,-1.592808469
TCTE1,-1.593026622
DTHD1,-1.593097997
PECR,-1.593221418
AC005329.1,-1.593270867
ADCYAP1R1,-1.593749678
LINC00457,-1.59445656
AC007610.1,-1.594676443
HMGA2,-1.594856329
BACH1,-1.595563345
SPEG,-1.595750528
AC125611.4,-1.595848289
AC079793.1,-1.596310527
AC002463.1,-1.596331926
AC022146.2,-1.596481563
HEPN1,-1.596703007
AC036108.3,-1.597089263
DSCAML1,-1.597259562
AC096558.2,-1.597306133
SHISA7,-1.59736402
CRYBG1,-1.597623385
KCNJ9,-1.597655422
MED18,-1.597857864
GGT2,-1.598080636
RARB,-1.598100595
SSX2IP,-1.598791926
AL035416.1,-1.599049729
EHD1,-1.599188053
F10,-1.599765606
DLC1,-1.599890462
DNAJC15,-1.600422398
ASCL2,-1.600457361
CRX,-1.600898095
OCA2,-1.601046504
MAD2L2,-1.601132682
ADAMTSL1,-1.601277515
LINC02497,-1.601342993
NUDT7,-1.602416568
AL354754.1,-1.602692654
DSCAS,-1.602791518
LINC02283,-1.60302975
DYNC2H1,-1.603102556
KCNK9,-1.603181889
CFAP97,-1.603661327
ARHGAP25,-1.604008731
NCEH1,-1.604597562
LINC02147,-1.604661786
AL512353.1,-1.604766357
IL18,-1.604864541
AGAP9,-1.605040473
LINC00299,-1.60505089
RBFOX3,-1.60523578
KCNU1,-1.605308547
SMIM13,-1.60556728
CAPN12,-1.605611241
AL137145.1,-1.605636446
AC004828.1,-1.606032702
AC124319.2,-1.60625962
NIPSNAP1,-1.606419991
LPCAT3,-1.606465629
AL138799.4,-1.60668606
RPL3L,-1.606740377
AP003393.1,-1.606993111
NEK5,-1.607462382
AC092343.1,-1.607664934
AL392023.2,-1.608315474
HRH2,-1.608349182
SIM2,-1.608519577
PDGFRA,-1.608596152
ASCL1,-1.608854189
GRIK1,-1.609358249
SLC25A18,-1.60952027
ASPDH,-1.609558009
LINC02176,-1.609769447
AC104078.1,-1.609799723
ADCY5,-1.609933287
AC022540.1,-1.610014791
GAS6-AS1,-1.610230359
IL21R,-1.610500734
AC110285.1,-1.610554686
C21orf91-OT1,-1.610561356
AC127521.1,-1.610591031
RFX4,-1.610853967
FAM86C1,-1.611011226
CCL28,-1.611022104
KCNH2,-1.611346381
ZMIZ1-AS1,-1.611669995
MGAT5B,-1.612210875
AC005064.1,-1.612219532
AC245041.2,-1.612595448
ACOT2,-1.61260476
ZNF391,-1.612809904
AL020996.1,-1.612893538
AC011474.2,-1.612959531
CFAP46,-1.612960262
AL596275.2,-1.613058335
AC104435.2,-1.613820732
THNSL1,-1.614231553
SLC28A1,-1.614328677
ITGAV,-1.614455205
LCN12,-1.614560856
AC068759.1,-1.614863017
IQCD,-1.615123669
S100A1,-1.61543406
NXPH2,-1.615458371
ERCC6L,-1.615785023
ZNF354A,-1.616171914
AC090092.1,-1.616502701
LINC01876,-1.617586788
AC139100.1,-1.617660354
AP001025.1,-1.617828917
CATSPERB,-1.617854372
HKDC1,-1.618003194
TMCO5A,-1.618016746
CUX2,-1.618479442
EML2,-1.618782876
SH2D4B,-1.619221096
APOBEC3A,-1.619676227
AC091180.5,-1.619810103
AC005041.1,-1.620036536
ADAM33,-1.620048425
CYREN,-1.62043331
RAB40A,-1.62063199
IL17RE,-1.620757376
C15orf53,-1.620767838
ABLIM3,-1.62076979
CACNA2D3,-1.620791404
AC002401.1,-1.620864406
RHCG,-1.621025855
AL117190.2,-1.621416399
SVOP,-1.621563949
AC005697.2,-1.621852781
FSTL4,-1.621881071
LINC02378,-1.622057538
PINLYP,-1.622329451
SPAAR,-1.622679228
ERMAP,-1.622858833
CNN1,-1.623211642
DNAH10,-1.623407477
TAF5,-1.623863619
CERKL,-1.624125231
LRRC34,-1.62417276
WDR54,-1.624319039
AC012322.1,-1.624352719
ZNF786,-1.624435835
AC091057.2,-1.624831741
NR2F2-AS1,-1.624895588
AL391335.1,-1.62491318
RNASEH1,-1.625410058
TACR1,-1.625637557
LINC00276,-1.625885685
SLC31A1,-1.626429414
AC073316.3,-1.627055168
SGIP1,-1.627343039
AC087457.1,-1.627549558
COL6A6,-1.628077736
AL672277.1,-1.628668552
NKAIN1,-1.628987139
LINC01950,-1.628987727
AP002387.2,-1.629756354
RBPMS2,-1.629802815
PCAT7,-1.629820621
AC073486.1,-1.630013896
CFAP65,-1.630073534
LY6E,-1.630318128
TRNT1,-1.630359783
BVES,-1.630488115
AC090568.2,-1.630635516
HELZ2,-1.630664208
EPHA2,-1.630709717
AC012309.1,-1.63105551
TMEM177,-1.63114554
SH3RF2,-1.631412952
SHISA9,-1.631591648
DPP10,-1.631758172
STOX1,-1.63215194
AC011747.2,-1.632205819
AL133516.1,-1.63225877
BAIAP2L2,-1.63236635
AC004034.1,-1.632577735
ALKAL2,-1.632920886
AL035078.4,-1.633089814
AL121983.2,-1.633236927
THSD7B,-1.633278218
LGALS3BP,-1.633330165
LINC01877,-1.63338287
LMNB1-DT,-1.633419758
SOX21,-1.633457538
SLC5A9,-1.633514281
LINC02054,-1.633945669
LRRC53,-1.633951641
AC246817.2,-1.634228139
CFAP300,-1.634627935
FAM83A,-1.634759406
AL022323.4,-1.635049749
ZFP69,-1.63509959
RELL2,-1.635302353
AL049569.1,-1.635535206
ALDH1L1,-1.635805171
ZNF584,-1.636386875
AP002370.2,-1.636629455
C9orf135,-1.637027107
LINC01899,-1.637042009
STRADB,-1.637090447
SLC4A8,-1.637318986
MPPED2,-1.637769066
SNX7,-1.637810015
AC009630.1,-1.638087511
LRAT,-1.638092516
LRRC29,-1.638164299
TRPV3,-1.638850999
ZNF404,-1.639195877
LURAP1L-AS1,-1.639409589
GCNT2,-1.639418909
LAMP5,-1.63953488
TMEM173,-1.640287668
AP1M2,-1.640353257
SORBS2,-1.640501383
TEAD4,-1.640545314
SPON1-AS1,-1.641006362
AC093523.1,-1.641601657
AC009542.1,-1.641904049
ATP6V0A4,-1.642114312
AC069549.1,-1.642176591
TLN2,-1.642346762
LINC00882,-1.642375277
AP005530.1,-1.642507104
BTN3A1,-1.64281675
ZNF25,-1.643111846
TTC39A,-1.643335156
AC244093.5,-1.643726408
CNTN6,-1.643726696
PARD6B,-1.64379756
AJAP1,-1.643855567
AC009951.2,-1.643912819
AC130456.2,-1.644117353
SLC35F3,-1.64430248
AL137025.1,-1.645170468
AC103855.3,-1.645188122
DTL,-1.645522035
MYORG,-1.645606873
GALNT13,-1.646617228
ZNF385A,-1.647605723
ASB11,-1.647699025
DUS2,-1.647815478
AC027288.3,-1.647821313
CEP85,-1.647890757
AC064871.1,-1.648103799
AC092053.3,-1.648573327
AC005920.1,-1.648680442
PACSIN3,-1.648852584
MYO5C,-1.648871722
STEAP4,-1.648923667
DCC,-1.649051542
ADAMTS12,-1.649073461
AC076966.1,-1.64923447
AC145207.1,-1.649440085
CCNJL,-1.6494431
LIN28B-AS1,-1.649450047
CD36,-1.650208758
AL353693.1,-1.650704552
USP54,-1.651072451
SLC7A11,-1.651274796
SEMA5B,-1.651402024
C3orf49,-1.651640795
LINC00309,-1.651710347
OPRD1,-1.652606409
HRASLS,-1.652989433
RAI1-AS1,-1.653514292
AL365277.1,-1.653657092
LINC00251,-1.653770018
FABP5,-1.653773799
AL356580.1,-1.653902544
AP002498.1,-1.653923025
TMLHE-AS1,-1.654321828
CD70,-1.654401711
TMEM223,-1.654548204
AC025434.1,-1.655541994
ENTPD2,-1.655946356
AP003086.2,-1.656161935
NRL,-1.656419079
DDX4,-1.656646994
CASC16,-1.656853073
CACNG8,-1.657046698
TGM6,-1.657534773
AC010511.1,-1.657719826
LHFPL4,-1.657741462
SLC25A12,-1.657754811
IGFBP2,-1.657858482
GAB3,-1.657893571
PODXL,-1.6582863
AC121764.1,-1.658453929
DISP2,-1.658603746
MTCP1,-1.658875569
AC005208.1,-1.659089397
AL354989.1,-1.659151581
KCNK10,-1.659377059
PEX7,-1.659416958
CNTN3,-1.659453252
HEPACAM2,-1.659466514
TMIGD2,-1.659741914
DACT1,-1.659917418
ZWILCH,-1.659961153
FSCN1,-1.66001385
PIH1D2,-1.660688584
ALDH1L1-AS2,-1.660710653
IGFL2-AS1,-1.660799878
OSTM1-AS1,-1.6614188
SYT14,-1.661551069
DNAH7,-1.661599424
MYOC,-1.661989457
AL513548.1,-1.662190988
KCTD2,-1.66245343
HS6ST2,-1.662513064
LINC02352,-1.66301749
BCL2L1,-1.663378995
UBE2D4,-1.663399623
AC007325.2,-1.663750377
IL5RA,-1.66388019
HYDIN,-1.663892174
COL5A3,-1.664117382
AC090204.1,-1.664223639
MEIG1,-1.664316471
AC138627.1,-1.664648727
AL021937.3,-1.664931749
PRDM12,-1.665310595
LRRC9,-1.665422041
AC020779.2,-1.666039078
AK7,-1.666351148
TRIM72,-1.667027871
KIAA0040,-1.667401449
LHFPL5,-1.667535382
AL359915.1,-1.667712337
KCNK15-AS1,-1.667858257
OXCT1,-1.667948909
SPATA48,-1.668251332
CLPSL1,-1.668282015
TMEM178B,-1.668337062
MYBPC2,-1.668420011
LINC00887,-1.668521218
AL359643.2,-1.668596605
NLN,-1.668711942
SLC13A3,-1.668911356
NMD3,-1.66892139
KNOP1,-1.669228324
BOP1,-1.669287279
GAS6,-1.669410413
NTM,-1.669648514
PLA2G4E,-1.669800969
SLC4A11,-1.669985603
EGF,-1.670169717
SLC4A3,-1.671446296
RHOJ,-1.672184378
PURPL,-1.672228845
CEP164,-1.672353887
AC087362.1,-1.67273118
ZNF16,-1.672755626
GRHL2,-1.672822593
ENOX1,-1.673197848
AL080276.2,-1.673221648
CYP7B1,-1.673246111
CLDN14,-1.67352253
DRC7,-1.674238432
RAP2A,-1.674268967
AL928654.1,-1.674906941
AC009107.2,-1.674927403
MZF1,-1.675057391
WDR64,-1.675604058
GNAO1,-1.676058391
AC010998.1,-1.67624957
PPFIA2-AS1,-1.676409354
AC006148.1,-1.676541425
AL355512.1,-1.677005772
C19orf18,-1.677060791
CCNT2-AS1,-1.677132277
ATAT1,-1.677735483
OCLN,-1.677798158
ANO4,-1.678283052
CSMD2,-1.67847706
SH3BGRL2,-1.67854529
LOXL1,-1.678796454
TBPL2,-1.679091778
FO393400.1,-1.679137944
SLC22A3,-1.679213439
SLC24A1,-1.679336409
AC087276.2,-1.679435939
SULF2,-1.67945739
AC078923.1,-1.679457709
PRSS48,-1.679540315
ESPN,-1.679806635
RRM1,-1.680011328
MORN1,-1.680099109
ADCY8,-1.680313011
RAB30-AS1,-1.680873569
LINC00511,-1.681233075
AC090559.1,-1.681277246
CA4,-1.681472561
FER1L6,-1.681621788
GSTZ1,-1.682037984
GPATCH1,-1.682621081
HERC6,-1.682857791
AL161751.1,-1.682944336
CASQ2,-1.683065159
GABBR2,-1.683095505
LINC01483,-1.683648246
LINC01798,-1.684389846
DZIP1,-1.684601143
ZBTB24,-1.685119119
CYP4F11,-1.685152684
ANOS1,-1.685418797
FMO1,-1.685538124
LINC00051,-1.686276926
HK1,-1.68634835
LINC01561,-1.68655011
LEKR1,-1.686675463
AC093512.2,-1.687044274
CHST2,-1.687163716
COL23A1,-1.687311956
SLC16A14,-1.687433586
COL8A1,-1.687466514
ZNF221,-1.687705512
EML4,-1.687709787
UTS2,-1.687710624
LRCH2,-1.687712614
TSHZ2,-1.687890947
MYO1B,-1.687988064
FRMPD1,-1.68840217
AC006378.1,-1.689011709
CDA,-1.689067202
THY1,-1.689162623
ZNF98,-1.689344397
ITPR3,-1.689579927
CDC45,-1.690300721
ARHGEF17,-1.690392511
DPYSL4,-1.690537693
AC122685.1,-1.690550328
AC002310.2,-1.690781527
BMP2,-1.690812149
AC068643.1,-1.690965654
AC025580.2,-1.691188241
SAMD13,-1.691352581
ALG11,-1.691362148
SPA17,-1.691628305
DLGAP4-AS1,-1.691819394
EMB,-1.691927841
ODF3B,-1.692095514
C9orf57,-1.692300243
VNN1,-1.692354347
AL845331.2,-1.692622545
LINC01169,-1.692990976
ZNF835,-1.693067156
CTXND2,-1.693293867
AP000721.2,-1.693419459
AL121852.1,-1.693508326
NWD1,-1.693545124
AC020978.2,-1.693746905
AL157413.1,-1.694338655
AC008496.2,-1.694356769
ZNF366,-1.694451233
MRPL15,-1.694533642
SLC18A2,-1.694608982
OCM,-1.694705396
LINC01999,-1.695041158
FBXO41,-1.695092206
SPARC,-1.695174423
PKNOX2,-1.695427196
RAD54B,-1.695545563
LPIN3,-1.69674504
STX19,-1.696906955
AC008574.1,-1.697118021
AL592043.1,-1.697922001
CDCA5,-1.697983377
ELK3,-1.697986714
CENPK,-1.698150159
TRNP1,-1.698563104
AC073336.1,-1.698661234
GIPC1,-1.698910411
PSG8-AS1,-1.698958195
WFDC10B,-1.699108282
TEX11,-1.699109009
UCHL1-AS1,-1.699175256
CLMP,-1.699560348
SACS,-1.699749099
SLC22A6,-1.699785186
CAMK1,-1.700104764
CFAP52,-1.700109914
POLE2,-1.700393526
AC073343.2,-1.700550539
RNF19B,-1.701625357
LANCL2,-1.701696095
IFIT2,-1.701792311
CLUAP1,-1.702328101
DNAI2,-1.702975001
ITGB4,-1.703019614
CEP250,-1.703174426
FBXO22,-1.70322854
SNHG22,-1.703422446
AC002480.3,-1.704182023
RSPH9,-1.70479786
AC131182.1,-1.704863972
AC019183.1,-1.70537804
AC012464.1,-1.705395916
AGT,-1.705792166
GLI2,-1.705892932
SGPP2,-1.706159259
TSPYL5,-1.706270908
AGBL3,-1.70664811
MYO18A,-1.706810125
AC026412.3,-1.707244145
CROCC2,-1.707417038
AC116903.2,-1.707851831
NUGGC,-1.70789252
AC011481.1,-1.70834886
AC099344.1,-1.70836204
F11,-1.708489515
AL591686.2,-1.7085405
CCR3,-1.709335672
NID2,-1.709431088
MAFTRR,-1.709508717
AC110491.2,-1.710083643
SRC,-1.710084438
AL109761.1,-1.71012369
SH3D21,-1.710161594
AC018946.1,-1.7101947
CCDC39,-1.710320214
CFAP221,-1.71035466
B4GALT4-AS1,-1.710404924
C14orf132,-1.710486275
ACBD7,-1.7111429
FBN3,-1.711299052
ASS1,-1.711430356
HIC1,-1.711724011
SPSB4,-1.711958177
ANKK1,-1.712535395
TAF6L,-1.712676854
FGF7,-1.712696527
AC021351.1,-1.71274198
SLC25A19,-1.712843394
AC087269.1,-1.712946447
ASB18,-1.712959895
ANKRD22,-1.713026782
NAPEPLD,-1.713028754
AC106729.1,-1.713394161
ELFN1,-1.713495646
SGCD,-1.714158085
DZIP1L,-1.714163999
OLIG1,-1.714345321
AC133065.1,-1.714486426
MGAT4A,-1.714779696
EPB41L4A,-1.715831126
SPTBN2,-1.716268112
RTP4,-1.716411821
LINC01524,-1.716517645
ZNHIT6,-1.716844215
LINC01837,-1.716910641
FBLN7,-1.717043644
Z97055.2,-1.717072836
TMEM175,-1.717260368
CD72,-1.71759146
LINC01992,-1.717825484
AC018618.1,-1.718077193
SLC24A5,-1.718295852
SPTBN4,-1.71847701
FANCM,-1.719124012
BICRA-AS1,-1.719146621
AL117329.1,-1.719512537
CALN1,-1.71968842
NSG1,-1.720001602
LINC01572,-1.720100582
PPEF2,-1.720497666
AC108721.1,-1.720512799
SIAH3,-1.720577588
AC079209.2,-1.720614008
ERICH1,-1.721115833
MECR,-1.721117024
MYH3,-1.721513618
AC024475.4,-1.721769065
CYP4A22-AS1,-1.721952952
AC007240.1,-1.722036239
BRIP1,-1.722331934
U91319.1,-1.722487127
TRAT1,-1.722631931
PSMB8,-1.722852972
MYBPC3,-1.722986122
IFI6,-1.723368178
CAPN13,-1.723592159
AC008073.3,-1.724131342
APOH,-1.72479648
PLXNB3,-1.724918348
ZNF511-PRAP1,-1.725158879
PSKH1,-1.725318202
SPINK13,-1.725398756
DNAJC22,-1.725644678
AC003002.2,-1.725698283
LINC00539,-1.725763972
DDAH1,-1.725857935
DPP4,-1.726529657
HAUS1,-1.726960871
ZNF749,-1.727077341
AC087857.1,-1.727299698
CNR2,-1.727560045
AL137067.1,-1.727717056
LINC01878,-1.728016213
RGS22,-1.72813874
XIRP2,-1.728398826
ADRA1B,-1.728404284
LAMB4,-1.72853154
AC020687.1,-1.728770128
KIF21A,-1.728973529
CD8B,-1.729100623
AC125613.1,-1.729314526
ADD2,-1.729522288
ADGRA1,-1.729672592
WWC3-AS1,-1.72967755
COL13A1,-1.729987715
RIPOR2,-1.73069447
FIRRE,-1.731106286
HEATR1,-1.731179771
LINC00624,-1.731236994
AP001021.2,-1.731294268
ZNF578,-1.731664211
COA7,-1.731693341
KIAA1024L,-1.731695323
DOK5,-1.731870237
AC103831.1,-1.732085788
AC005703.4,-1.732328512
CYYR1,-1.732448005
YEATS4,-1.732600728
SMAD7,-1.732689678
SHANK3,-1.733269443
DAB2IP,-1.733989574
SCUBE1,-1.734024948
AK4,-1.734721809
NOX5,-1.734722229
PUS1,-1.735572735
AURKA,-1.735812536
SUSD5,-1.736094924
MOV10L1,-1.736360494
PTPRU,-1.736369178
NBAT1,-1.736493955
SLC5A8,-1.736528564
CRLF2,-1.736563054
AC021242.2,-1.737194985
AL359397.2,-1.737292091
ZKSCAN2,-1.737604564
AL136366.1,-1.737873804
AP000866.1,-1.737907249
ANKRD62,-1.738183893
ERICH5,-1.738353461
ZNRF1,-1.738388263
ESR2,-1.738391024
LIMS2,-1.738838976
TLR10,-1.739657795
AP002986.1,-1.741099397
AP000695.1,-1.741254061
LINC01951,-1.741594915
AC114939.1,-1.74163051
TBX5,-1.741787696
RAD54L,-1.742009291
LINC00922,-1.742050029
OSBPL10,-1.74258984
LINC01913,-1.742748257
AC104151.1,-1.743190954
IL1A,-1.743383785
AC005381.1,-1.744119817
LINC01725,-1.744194009
LINC00578,-1.7442664
COL6A3,-1.744396322
ITGAL,-1.745065738
ESRRB,-1.745126732
GPC6,-1.745179885
FERMT1,-1.745233814
BTNL8,-1.745263708
PROCR,-1.745462145
ARFGEF3,-1.745554165
PSMB9,-1.745814481
AC015845.1,-1.746723687
AC012594.1,-1.746906925
FAM184A,-1.748265763
AC006960.2,-1.748805319
AC007347.1,-1.748925353
AC010643.1,-1.749034067
AP000777.3,-1.749092967
GNG4,-1.749115824
PIGZ,-1.749135604
AL451062.1,-1.749487049
PRR26,-1.750118104
AC079089.1,-1.750417471
NCS1,-1.751045523
ALKBH8,-1.751416501
COL11A1,-1.751654626
AL023284.4,-1.751946111
APOL3,-1.752093872
MAP1A,-1.752533982
AL137779.1,-1.75268464
GDPD1,-1.752897395
SLAMF1,-1.75295821
AL356056.2,-1.753228244
AC135178.3,-1.753492941
HIST1H2BF,-1.753720066
MARVELD3,-1.754780889
SH3TC2-DT,-1.75569696
AL357055.3,-1.755838418
FAM69A,-1.756011186
RAB27B,-1.75686548
KCNAB3,-1.757336895
ATP8B1,-1.757381371
APOL5,-1.757625011
TFPI,-1.757650368
EFCAB14-AS1,-1.757862378
AC004922.1,-1.757942358
STK32A,-1.75861756
SDK2,-1.758787265
RSPO2,-1.758822393
CTSO,-1.758842807
AL035448.1,-1.759363199
AC064807.2,-1.76013394
NPSR1,-1.760828118
SERPINE3,-1.760942465
AL020995.1,-1.761043559
C11orf49,-1.761251185
KIF2C,-1.761579112
CCDC181,-1.762043286
PSMG3-AS1,-1.763054608
WNT2B,-1.763128873
AP003900.1,-1.763161194
MAPK4,-1.76324947
ZBTB45,-1.76358483
GCH1,-1.764188981
AC016705.2,-1.764235587
PAX6,-1.764339963
PNCK,-1.764678533
AC024267.4,-1.7648087
AC009269.2,-1.765391705
ADCY1,-1.765764275
SERPIND1,-1.765880261
BARX2,-1.765978357
OAS3,-1.766150397
AL596218.1,-1.766482035
CP,-1.766896511
AC008703.1,-1.766975613
TRAFD1,-1.767018594
TMEM72-AS1,-1.767165448
ZNF77,-1.767403109
AC007563.2,-1.767609365
PRTG,-1.767710697
CLEC1B,-1.767854421
GNE,-1.767935745
RCC1L,-1.768075172
KIF14,-1.768334434
GLIDR,-1.768788273
RASGRF2,-1.769201453
MPDZ,-1.769269728
DLGAP5,-1.76930593
TNS4,-1.769876212
RELN,-1.769896509
NALCN-AS1,-1.769933425
CSPG5,-1.770212831
CARMIL1,-1.770423013
LINC01771,-1.771283652
CDH11,-1.771766584
AL139300.2,-1.771844187
MATN2,-1.771957352
AC073342.1,-1.772692014
AC107072.1,-1.772852728
PIGU,-1.772853937
ABHD15-AS1,-1.773343888
AC008686.1,-1.774498206
EXOSC5,-1.77451222
AC100839.2,-1.774596256
DRG1,-1.774645609
WDR87,-1.77498863
SOSTDC1,-1.776292314
AC124947.1,-1.776496755
AC022973.4,-1.777084983
ZNF572,-1.777190508
LAMA4,-1.777485614
C17orf64,-1.777720969
PKD2L2,-1.77772626
SYCE2,-1.778122165
CA10,-1.778144495
CLRN1-AS1,-1.778429103
AL356417.1,-1.778962938
AL732314.6,-1.779148508
SAP30L-AS1,-1.779227679
AL359091.1,-1.779394042
RRP15,-1.77966527
NRIP2,-1.780688423
MMRN2,-1.78069036
ACER3,-1.780954793
PKP2,-1.781198896
ITGA6,-1.781435749
LINC01900,-1.782013537
TBC1D10C,-1.782207842
ZBED9,-1.782354844
PDGFRB,-1.78387831
LINC01114,-1.78389713
AC010503.1,-1.78433327
AP002748.3,-1.784511907
COL12A1,-1.784824262
MKRN2OS,-1.784872325
ZNRF3,-1.785154285
C1orf167,-1.78534498
SOX2,-1.785388262
LINC02268,-1.785614057
RFX8,-1.785999901
ZYG11A,-1.786042989
RGL4,-1.78625644
PRAG1,-1.786417708
ETS1,-1.7868642
AP000880.1,-1.786925783
LINC02057,-1.78723204
AC007221.1,-1.787292972
SPNS3,-1.787384233
Z98885.3,-1.787465303
PDE10A,-1.787520781
GDNF,-1.787741777
GAPDHS,-1.787794486
ANXA10,-1.78797191
AC016526.4,-1.788025861
TEAD2,-1.788089309
FREM1,-1.788559008
E2F7,-1.788570403
NDN,-1.78883641
CCDC3,-1.789042775
PAK1,-1.789148016
RUNDC3A-AS1,-1.789174299
ZDHHC11B,-1.789195556
CA5A,-1.789398671
KCTD21,-1.78941747
LAMA1,-1.789441685
SLC7A10,-1.790461146
LRRTM2,-1.790553555
CHADL,-1.790753454
GHR,-1.790795594
AC008914.1,-1.790853942
ANK2,-1.791056912
MYO16,-1.791162429
AC117473.1,-1.791249779
RTKN2,-1.791351621
BIN2,-1.791398609
SCD,-1.791499271
NANOS3,-1.79154774
HR,-1.791964805
XPNPEP2,-1.792503069
EDC3,-1.792683514
POU2AF1,-1.793642667
ZNF485,-1.793794478
RGN,-1.79409922
PPP1R9A,-1.794173227
PPAT,-1.794313103
VAX1,-1.794465412
ZNF512B,-1.794717657
AL450423.1,-1.79478938
AL390957.1,-1.795320312
AL033529.1,-1.795916346
LINC01856,-1.796130604
ERICH6B,-1.796248958
UGDH,-1.796253759
MFSD14A,-1.796568411
FAM71F1,-1.797297041
FRRS1,-1.797305821
ABCA12,-1.797384026
SEMA4C,-1.798241367
FRMD5,-1.798957362
SEC14L4,-1.799371075
AC087071.2,-1.799471804
SYT10,-1.799524603
C17orf99,-1.799683267
HIST3H2BB,-1.79969952
AC091180.2,-1.799841463
SYS1-DBNDD2,-1.800092689
MORN3,-1.800187201
PLCH1,-1.800486532
RAMP3,-1.80083128
AC090099.4,-1.801073439
ST6GAL1,-1.801148591
LINC00861,-1.801451486
AL158835.1,-1.801688498
AL359706.1,-1.80239073
MMD2,-1.802452714
AC005972.4,-1.802509757
CYS1,-1.803037203
FAM19A5,-1.803471706
IQGAP3,-1.803688902
AC145124.1,-1.803821711
IP6K3,-1.803886613
AC024563.1,-1.804401277
SYT13,-1.804915052
CPB2-AS1,-1.804984803
CPNE6,-1.80523115
F5,-1.805393338
DNAH8,-1.805449877
LHPP,-1.805558105
MX2,-1.805691181
C17orf75,-1.806135061
AC007193.2,-1.806168049
COL4A2,-1.806492392
UPK2,-1.806494122
ZNF503-AS1,-1.806525615
JAKMIP2-AS1,-1.806579624
LINC02525,-1.806736946
AL109930.1,-1.806819794
HYAL4,-1.807348577
AC097658.2,-1.808252932
MMP19,-1.808367844
AC012074.1,-1.808378975
REN,-1.808931146
GPER1,-1.809116149
AC130710.1,-1.809616305
SNX10,-1.810030133
PXN-AS1,-1.810053894
DUBR,-1.810102622
CCDC102B,-1.810194656
DSG2,-1.810256946
AC010880.1,-1.810292697
IL12A-AS1,-1.811739764
VPS16,-1.811872962
WNT3,-1.81198815
AC092111.1,-1.812099097
AC025539.1,-1.812400559
MCAM,-1.812660576
AC007952.4,-1.8128572
AC008440.1,-1.812878665
BSN,-1.813052535
ZNF750,-1.813422394
SORCS3,-1.813650036
ZNF280B,-1.814357686
ACSS3,-1.814357924
ZNF214,-1.814372656
AC012668.3,-1.814515351
TTC22,-1.814696271
ENPEP,-1.814955069
LHX1-DT,-1.815491824
ANO1,-1.815535291
LINC01429,-1.81597329
AL136529.1,-1.81597692
LINC02074,-1.81616662
GFOD2,-1.81667677
KIRREL1,-1.817110555
AC023194.3,-1.817133855
BEAN1,-1.817155377
SPC25,-1.817557942
CELF3,-1.818703807
LINC02334,-1.819579589
FGF20,-1.819920514
AC117465.1,-1.820012105
Z97192.1,-1.820032151
RRP9,-1.820050754
NTRK2,-1.820311033
AC011257.1,-1.82067899
ADGB,-1.820698694
CYP4F22,-1.820740654
MCTP2,-1.820810278
SERTAD4,-1.821097554
VEPH1,-1.821172586
AC092839.1,-1.82144857
LINC02251,-1.821865882
AL137856.1,-1.822463972
JAK2,-1.822731589
SPRY4,-1.82321614
AP000943.3,-1.824155754
AL162718.1,-1.824563906
NR2F1,-1.824587212
AC006504.5,-1.824918481
AFF2,-1.825378277
AC119150.1,-1.825642071
LINC02259,-1.825700144
DPF3,-1.826189579
DCLK3,-1.826883848
AC046143.1,-1.826954454
AL354710.2,-1.826976135
INTS13,-1.826997423
AC083805.2,-1.827198657
AC010275.1,-1.827484543
SETBP1,-1.827984984
AL161757.2,-1.828150413
CEACAM21,-1.82815697
SFTPD,-1.82821907
UGDH-AS1,-1.828251881
NTRK1,-1.82830221
FUT2,-1.828626722
CDH2,-1.828673398
MAP1B,-1.828726702
NME6,-1.82923417
AC005515.2,-1.829262337
MORC2-AS1,-1.829331029
VCAN-AS1,-1.83001192
AC104078.2,-1.830268894
GPC3,-1.830901729
NKAIN4,-1.830931587
AL355490.2,-1.83152896
