NAME,Freq
PTPN21,-1.349900057
AL691432.2,-1.350259921
AC093879.1,-1.350269938
MFF,-1.350286812
IL1RL2,-1.3503152
RAB7B,-1.350338993
HAUS1,-1.350716916
MAEL,-1.351129814
TAS1R1,-1.351475386
AIFM3,-1.351533898
CYP11A1,-1.351846738
RPL23,-1.35190524
AC108449.1,-1.352489998
AC012358.3,-1.352781478
CLUL1,-1.353202972
LRIG2,-1.353705446
AL138787.2,-1.353768489
RTCA,-1.353839469
NCAPG2,-1.353895922
AFAP1,-1.35402834
FKRP,-1.354358163
GPBP1L1,-1.35450757
XPA,-1.35475378
GABRA3,-1.355052814
AC008883.1,-1.355098354
AC137579.1,-1.355373877
AP002444.1,-1.356541967
FBXO25,-1.357303404
ACMSD,-1.357333915
NXNL2,-1.357650993
SH3TC1,-1.357676302
NUDT12,-1.357918223
SLC7A7,-1.357928283
CPHXL,-1.357981291
AP001783.1,-1.358028966
PTPN7,-1.358421085
AC002428.2,-1.358828066
ZNF19,-1.359317789
IREB2,-1.359429922
TRAM1L1,-1.360132356
AC068506.1,-1.360333421
CCNE2,-1.360349329
S100A13,-1.360750141
GLOD5,-1.361046
STAC,-1.361091587
AC244517.10,-1.361539571
PTPN4,-1.361959471
ORAI3,-1.362692023
ZNF566,-1.363264724
ZSWIM5,-1.363513116
RPGR,-1.363859866
GALNT7,-1.363860219
TMEM156,-1.363914537
AC034102.3,-1.364234264
LRRC43,-1.364950292
AC092167.1,-1.365481814
AC117834.1,-1.36578063
PSMG3-AS1,-1.366021148
AC002429.2,-1.366225923
AC103810.2,-1.366262886
TMEM127,-1.367133028
C6orf10,-1.36762504
TIE1,-1.367716287
NT5M,-1.367979507
LINC02254,-1.368353817
CNTN6,-1.368427419
NRXN2,-1.368778927
DMXL2,-1.368880589
ZNF184,-1.368947664
FGF7,-1.369373214
AC139887.2,-1.369381744
AC104365.1,-1.369495404
PPIL3,-1.370329568
TBXAS1,-1.370477642
IPO8,-1.371301818
LINC00698,-1.371714156
LIFR-AS1,-1.371824845
TMEM117,-1.372165255
AL512330.1,-1.372189011
FNBP4,-1.372590662
SP1,-1.372665036
ARMC10,-1.372823767
AC013472.2,-1.372840047
KDM5B,-1.372921587
FAM71F2,-1.373071864
NUP62CL,-1.373214579
ADGRE5,-1.373405385
DMWD,-1.374040855
AL034405.1,-1.374207013
AC012494.1,-1.374481057
ACER3,-1.374541837
AC022960.1,-1.374555757
FRMD6-AS2,-1.374578748
ODF2L,-1.374653033
PHACTR4,-1.374712598
RNF17,-1.374719126
DOCK8,-1.374725099
AL353626.1,-1.375161844
NLRX1,-1.37527658
CPAMD8,-1.375727335
PTK6,-1.375889696
SPOP,-1.376041911
AGPAT4,-1.376408388
IFT43,-1.376447378
ELMO2,-1.376973983
PIGF,-1.377076428
C17orf64,-1.377316727
C4BPA,-1.37761414
TMEM254-AS1,-1.377727454
AC078842.2,-1.378103638
ZNF280C,-1.378213552
LINC02572,-1.378243295
FAM120C,-1.379030936
AL353768.1,-1.380577657
ATXN3,-1.380752617
ASB7,-1.381125548
FANCD2OS,-1.381312755
SLC35F2,-1.381400201
PKP2,-1.381491713
MDFIC2,-1.381535437
SERINC5,-1.381663104
ZNF780B,-1.382601248
SEL1L2,-1.382910952
LDAH,-1.383190142
ODR4,-1.383525534
AC003681.1,-1.383619679
TM6SF1,-1.383833903
ATL2,-1.383861898
AC013565.1,-1.383896332
LAPTM4B,-1.384025279
CYP2U1,-1.384081422
INTS12,-1.384211452
OLFML2A,-1.384675069
PEX26,-1.38470804
ARAP2,-1.38482573
AC005091.1,-1.385156457
ZBTB16,-1.385159846
HMGA2,-1.385887728
AC009060.1,-1.386009976
ZNF10,-1.386302637
METTL2A,-1.386342408
LINC02335,-1.386573401
DUS4L,-1.386595581
AP002992.1,-1.386632544
NRP1,-1.386640142
S1PR3,-1.386873333
ADA2,-1.387655685
AP002370.2,-1.387714371
SPATA1,-1.387732534
LINC01800,-1.389371325
LINC01248,-1.389955002
OR1L8,-1.390178626
FAM222B,-1.390475255
ITPA,-1.390607229
CLTA,-1.390639538
AC130650.1,-1.390748953
TEK,-1.390834488
CUL3,-1.391008051
PGM5,-1.391065588
FAM198A,-1.391200127
ACBD3,-1.391517645
SEC63,-1.392903268
C3orf18,-1.392909716
GSK3B,-1.392965532
AC099511.1,-1.393302069
AC006145.1,-1.393405634
AL358075.2,-1.393736352
AC021915.2,-1.394030462
CREB3L2,-1.394206121
AL359233.1,-1.394542477
ZNRF2,-1.394552617
ZNF76,-1.395826122
AC060765.1,-1.396505643
PPP2R3A,-1.396864496
CHIT1,-1.397226066
LINC02232,-1.397818511
AC011405.1,-1.398223692
STARD3NL,-1.398742144
AC004540.1,-1.398760231
C1QA,-1.398922077
LRMP,-1.400159472
ABI3BP,-1.400348328
LINC01515,-1.400864361
AC239803.1,-1.40130444
AC025287.4,-1.401381553
HIF3A,-1.402006725
CENPI,-1.402777569
ELF1,-1.403352989
TYRP1,-1.403383495
NPHP4,-1.403466313
IMPG2,-1.403974347
DAG1,-1.40447352
PSMF1,-1.405071787
LINC01762,-1.405445908
RXYLT1,-1.405715172
VIT,-1.405982492
ACP2,-1.407263004
BACE1,-1.407286228
NRSN2-AS1,-1.40778451
SEC14L2,-1.408238857
SLC25A15,-1.408341864
LINC00970,-1.408348944
GNA12,-1.408512828
AC005899.5,-1.409086845
AC104078.1,-1.409189258
LOXL1,-1.40952767
ELOVL6,-1.410840148
PRIMPOL,-1.410871651
FKTN,-1.411099334
AL132780.2,-1.411406269
APCDD1,-1.411658766
ACPP,-1.411670419
LRRTM3,-1.411862198
AC007128.1,-1.412476204
DNMBP,-1.41262906
ZNF84,-1.413754676
OLA1,-1.414186022
NPIPA2,-1.414528131
TAPT1,-1.415099447
SMIM8,-1.415264603
PECR,-1.415280244
ZNF212,-1.415854354
TRIM67,-1.416103947
AL445231.1,-1.416352624
TBC1D22B,-1.416367343
ENTPD7,-1.416432454
PAK1,-1.416912702
STMND1,-1.41725881
AL359706.1,-1.417377849
AC099850.1,-1.41742357
LINC02453,-1.417496946
AC073569.2,-1.41761936
WRB,-1.417875845
AC105760.1,-1.417910934
CLYBL,-1.418310724
YBEY,-1.41837866
AP001107.1,-1.418876151
CX3CR1,-1.419181099
HS3ST4,-1.41924152
ZNF75D,-1.4194704
AL353732.1,-1.419508438
AC021127.1,-1.419509769
TYMS,-1.419623701
RECK,-1.420057492
PRR25,-1.420374604
NTRK3-AS1,-1.421359124
RMI2,-1.421417686
FLI1,-1.42163822
PALB2,-1.423304776
LINC00891,-1.423506581
AC098851.1,-1.423843022
RWDD2B,-1.424392555
AC002070.1,-1.424404335
AP001469.1,-1.424537265
LRIT3,-1.424825037
KIAA1551,-1.424977864
UPK2,-1.425018612
LRRC9,-1.42507121
GPATCH2,-1.425330778
AC010761.2,-1.425342477
CERS3-AS1,-1.425368123
C1orf94,-1.425471653
A1BG-AS1,-1.425613189
BMP8A,-1.425648875
PRCC,-1.425733426
AC097515.1,-1.425937101
SRCIN1,-1.426828297
GNB1,-1.426915305
D2HGDH,-1.427234206
TRDMT1,-1.427991888
AC022973.3,-1.428150319
PPP1R9A,-1.42916023
CASC16,-1.42938328
AC091045.1,-1.429981911
EXD2,-1.430187006
ZCWPW1,-1.430447642
C17orf97,-1.430572451
TMEM206,-1.431564226
INTS2,-1.431664681
EPN2,-1.43203892
ACAP1,-1.432368277
PPA1,-1.432513527
MIS12,-1.432582796
DDX42,-1.432764308
FREM3,-1.432895954
AP3M1,-1.433341864
DBNDD1,-1.433661021
ASPN,-1.433702582
ERCC6L,-1.433707628
TEKT1,-1.433812832
SLC10A7,-1.433850317
AC011511.2,-1.434057138
TXNIP,-1.434142932
AC005821.1,-1.434433516
STK33,-1.434473184
EQTN,-1.435135928
GSDMD,-1.436256143
SLC48A1,-1.436364369
AP003555.3,-1.436377936
CSF1R,-1.436680526
FBXO7,-1.436876797
FECH,-1.437123603
TADA1,-1.437159601
CDH1,-1.437362102
GPR156,-1.437655775
ERCC8,-1.438091707
IZUMO4,-1.438177621
THY1,-1.438399182
CHD9,-1.438584894
AL133410.1,-1.439111829
FBXO41,-1.439424326
MYT1,-1.43943487
HSPB11,-1.439678263
COX7A2L,-1.439731492
BRD1,-1.440096522
SLC35D2,-1.440285556
LCA5L,-1.440928875
AL359851.1,-1.441134628
AC245452.1,-1.44117765
WDFY3-AS1,-1.44128568
ABHD17C,-1.441358094
PLCL1,-1.44141964
AC022034.2,-1.441570349
CD38,-1.44207968
CEACAM1,-1.44213656
RAB11A,-1.44237565
LCN12,-1.442550683
SDCCAG8,-1.442676895
KCNK12,-1.443150041
BX088645.1,-1.443168118
AL033530.1,-1.443548093
IL12A,-1.443576819
NKAIN2,-1.443725104
GSR,-1.444021884
BCORL1,-1.444041731
KPNA7,-1.444127564
AC009271.1,-1.445068604
AC022916.1,-1.445167105
EFCAB11,-1.445274559
DBR1,-1.445397363
GACAT3,-1.446066136
AC097103.2,-1.446262342
AC004593.1,-1.44673647
MS4A6A,-1.446787789
ZNF571,-1.446807258
GPIHBP1,-1.447263507
UPF3A,-1.447784599
CDK5RAP1,-1.448224379
ABHD5,-1.448586339
PRMT9,-1.448678199
AL591222.1,-1.448692977
TMTC2,-1.450261547
PRPF18,-1.450268807
SETD7,-1.450956383
AC046158.1,-1.451086613
FAM214A,-1.45135929
GDAP1L1,-1.451948736
TMEM136,-1.452033387
LHX4,-1.452254361
PTBP2,-1.453018628
AP001825.1,-1.453224195
NEDD9,-1.45345369
LINC00571,-1.454400906
AC005410.2,-1.454754073
ZC4H2,-1.455383694
AC093305.1,-1.455925569
ZNF541,-1.457040004
LCP1,-1.457225278
LINC00636,-1.457269533
VPS54,-1.457448014
ADGB,-1.45768778
ZNF317,-1.45778676
LUC7L,-1.457968197
LMBRD2,-1.45853203
RNF215,-1.45879862
LTF,-1.458882491
SEMA7A,-1.459031628
CCNC,-1.460000033
LPCAT2,-1.46004707
ITFG1,-1.460156451
PPP1R14C,-1.460374806
ABHD6,-1.460710172
C19orf71,-1.460915978
LINC01470,-1.461175631
LINC02275,-1.461759208
DGAT2L6,-1.462558452
TMEM266,-1.462584064
TRIOBP,-1.463495012
AL157392.2,-1.463508417
CTDSPL2,-1.463810072
LINC01410,-1.463877001
IL17RD,-1.464430941
AK2,-1.464442565
CACNG5,-1.464706286
ARSD,-1.464980609
DHX57,-1.465979259
HERC1,-1.466096464
TTC23L,-1.466229881
PRRG1,-1.467256009
CEP72,-1.467370158
SCMH1,-1.467464285
CCDC85A,-1.467637629
AC022872.1,-1.467714342
C16orf96,-1.468219646
FBXO39,-1.468638511
STT3B,-1.469057068
ZNF329,-1.47001072
CFAP57,-1.47004918
UPF3B,-1.470180657
THEM4,-1.47074581
AHI1,-1.47082469
AC091057.2,-1.471354715
SLCO2B1,-1.471365123
KCTD3,-1.472432393
GATD3B,-1.472574845
CCDC152,-1.472765268
TMEM241,-1.472972663
OTULINL,-1.473249744
AC011509.2,-1.474266108
NBPF11,-1.474579376
RAB5A,-1.475080701
AC009093.2,-1.475423542
AC009403.1,-1.475551511
ATP11B,-1.475563308
KCNH1,-1.475753909
LINC01516,-1.475835204
AC026471.1,-1.475973694
CREB5,-1.476035053
AL596218.1,-1.476130789
PAPLN,-1.476234422
DPY19L3,-1.476288535
FAM169A,-1.476452218
USH2A,-1.476454533
SMAD7,-1.47685837
AC008676.1,-1.476917947
AL138828.1,-1.477295567
AC092378.2,-1.477341887
CCDC24,-1.477445379
CEP68,-1.478138448
AC023509.2,-1.478168165
HMCES,-1.478366406
FBXL5,-1.478467264
CLHC1,-1.478842753
CADM4,-1.478975584
CLEC14A,-1.479070441
THEMIS2,-1.479106707
SMIM22,-1.479460173
SDCBP2-AS1,-1.479841079
AC006460.1,-1.47984383
BRCA1,-1.480218099
SP140,-1.480455706
RORA-AS1,-1.480480822
ADSSL1,-1.4814146
AC055855.2,-1.481589657
SEMA6A-AS2,-1.482020373
NCOA7-AS1,-1.482199016
TM7SF3,-1.482420096
AC004039.1,-1.482521614
AC137810.1,-1.482589588
WARS2-IT1,-1.482858161
WDR20,-1.483296359
NCK2,-1.483371746
ACSF2,-1.48410624
SLC25A30,-1.484108009
GPR107,-1.484126643
GSG1L,-1.484350874
ZHX1-C8orf76,-1.485284145
PDIA2,-1.485610792
AC021086.1,-1.485727918
TRIM46,-1.485829359
AC005394.1,-1.485838535
IQCB1,-1.486031524
VPS26A,-1.486319258
PACSIN3,-1.486462357
TYR,-1.486840881
TSPAN14,-1.486862398
IKZF2,-1.487167681
SNX21,-1.487489237
COL9A3,-1.488222197
PPP3CC,-1.488481747
AC093827.5,-1.488680237
AL359220.1,-1.488933706
NTN1,-1.489765862
C3orf49,-1.489796619
UHRF2,-1.490230675
TRAF3IP3,-1.490291939
RBBP9,-1.490353416
TMEM169,-1.491309909
SLC9C1,-1.491463943
AL118556.1,-1.491476445
MYCNOS,-1.491687403
PAXIP1,-1.491765484
CYP2E1,-1.491891549
C11orf24,-1.492310832
LINC00972,-1.492394409
FAM85B,-1.492453099
AL122058.1,-1.492824872
SLC18B1,-1.493280617
RGS22,-1.493327836
AC109811.1,-1.49524273
IL10RB,-1.495529545
VEZT,-1.495935889
AC007619.1,-1.496036178
AC092431.1,-1.496473711
GTDC1,-1.496876241
FAHD2B,-1.49689641
JADE3,-1.497429947
AL592295.4,-1.497621518
PDE1B,-1.49787382
CCDC192,-1.498555112
METTL27,-1.498827122
LINC01547,-1.499086185
SMOC1,-1.499607067
MTERF3,-1.500144061
AC099520.1,-1.500712272
C4orf45,-1.500739916
AC091132.2,-1.501546556
SRRM2-AS1,-1.501831973
ZNF630-AS1,-1.502241911
AC106739.1,-1.502250234
AC087501.1,-1.502309877
SCFD2,-1.502986782
TRIM13,-1.50356931
TRNT1,-1.503924379
PCCA-AS1,-1.503985364
AC010978.1,-1.504140711
COLEC12,-1.504706262
ENO4,-1.505041812
CHD7,-1.505203664
RNFT1-DT,-1.505892662
AC079610.1,-1.506215337
PAQR5,-1.506421324
MYEF2,-1.506958549
GATAD2B,-1.507019103
SDR42E2,-1.507126247
TBX18,-1.507381766
LRRC53,-1.507621673
GAB3,-1.507856033
OSCP1,-1.508189954
IMPAD1,-1.508426212
EFHC1,-1.508472617
KDM4A-AS1,-1.508764899
DNAI1,-1.508768374
AC005162.3,-1.508822676
AC007114.1,-1.509014056
VWDE,-1.509313492
FOXG1,-1.509786738
GAS8,-1.509791413
MTERF1,-1.509914427
GGNBP2,-1.510041488
ZNF821,-1.510287854
INSM1,-1.511119821
LIMK1,-1.511280923
CCDC181,-1.511671239
C17orf75,-1.512491383
AC091057.6,-1.512506675
CCDC39,-1.512725815
LINC01010,-1.512880752
PCBP3,-1.513727806
SMAP1,-1.514090279
LINC01580,-1.514116946
AP000866.1,-1.514166771
NUDCD3,-1.514171853
HACD2,-1.514258988
RBMS2,-1.514880745
AC104699.1,-1.515173786
KIAA0040,-1.515285806
RNASE1,-1.515632143
LINC01934,-1.515846215
AL162586.1,-1.516033961
C9orf170,-1.516761377
AP001011.1,-1.517031824
TOP3A,-1.517196517
DRAXIN,-1.517316852
DNASE1L1,-1.51731789
ZNF33B,-1.517775875
EDC3,-1.518176466
GAPVD1,-1.518407625
TBC1D26,-1.518619545
GMPS,-1.520584872
SGMS1,-1.520604705
C2orf72,-1.520955336
ZC3H12C,-1.521027669
FICD,-1.521348675
AC073896.2,-1.521395001
AL160262.1,-1.52209259
Z94057.1,-1.52237464
LINC01141,-1.522375237
SPTLC1,-1.522567193
APEH,-1.523357146
AL136979.1,-1.523659461
TXNL1,-1.524339004
AC012368.1,-1.525115332
DCUN1D2,-1.525173505
SPATA17,-1.525229427
AL365275.1,-1.525780754
ZNF44,-1.526635643
AC008592.2,-1.527190999
LINC02503,-1.527470239
AL157871.4,-1.528133059
SYT2,-1.528852973
PXN,-1.528859219
TYMP,-1.528942378
AC068831.7,-1.529140522
RTF1,-1.529262354
TREH,-1.529890119
APCDD1L,-1.529978244
BPHL,-1.530067499
AC092747.1,-1.530218516
SSC4D,-1.530407681
CLIC2,-1.530534988
DRC1,-1.530556554
ACSM1,-1.53104185
AC139491.7,-1.531439514
GALNT15,-1.531638701
AC055855.1,-1.532141225
ZNF641,-1.532580678
PKIA-AS1,-1.532920595
SLC25A36,-1.533195532
METTL15,-1.534218445
CDC73,-1.534267384
TSPOAP1-AS1,-1.534460143
FUCA1,-1.534584929
ENTPD1,-1.535238475
AC018709.1,-1.536200309
IGSF6,-1.53692633
AC104134.1,-1.537518361
HES1,-1.537929339
CRYBG3,-1.537972095
DPCD,-1.53825549
HMGN4,-1.53895665
SNAP25-AS1,-1.539031427
PLEKHG2,-1.539101382
TTC13,-1.539653959
PFN2,-1.540188429
MYO1D,-1.540323149
CLTCL1,-1.540329924
DLEC1,-1.541072648
SSC5D,-1.541157333
SDHAF3,-1.541551481
AC079917.1,-1.541772873
TTC7B,-1.542302286
STEAP4,-1.542643445
NUPL2,-1.542734548
LINC01992,-1.54276209
AC008440.2,-1.543065466
AC105411.1,-1.543070256
PCCB,-1.543451066
ISOC1,-1.543493246
AC010976.1,-1.543606275
AC069029.1,-1.543947887
TRIM61,-1.544048297
TSPAN16,-1.544065854
ZNF616,-1.544329569
PTPRM,-1.544818863
MBNL3,-1.545827174
AC015961.2,-1.546259755
SLC7A14,-1.546541679
TPRG1,-1.54657146
ZNF584,-1.546745246
PINK1-AS,-1.547123742
PKD2,-1.547392795
CA14,-1.547479113
ATXN10,-1.547544554
ASPA,-1.547797448
NAA15,-1.547957806
GVQW3,-1.548030746
SIRT5,-1.548665262
AL449403.2,-1.548855328
DACT1,-1.549442952
TAB3,-1.549775748
STS,-1.549973958
RABEPK,-1.550142787
SLC6A11,-1.550543867
OCLN,-1.551036124
LYRM9,-1.551155203
AC099753.1,-1.551165684
GPD1,-1.551769962
AC025434.1,-1.551931904
AL136985.1,-1.55211355
AL589743.5,-1.5521646
TP53I3,-1.552613706
THAP12,-1.552817734
MEGF9,-1.552957876
TAPT1-AS1,-1.553064487
ZNF883,-1.553235809
AC008056.2,-1.553357135
AC069277.1,-1.553496615
SECISBP2L,-1.554223116
MAPK12,-1.554224818
MYH15,-1.554252833
COL6A2,-1.554418665
SENP6,-1.554883543
SH2B3,-1.55512964
AC010998.1,-1.555334725
KIF9-AS1,-1.556153464
AC078883.1,-1.556206105
HSD17B4,-1.556296028
FNBP1,-1.557463761
LINC02231,-1.557495065
SLC6A1-AS1,-1.557597054
DHX58,-1.557757474
AC009303.2,-1.557788315
SEMA4G,-1.557872073
CYP51A1-AS1,-1.558060468
ST6GALNAC5,-1.558167277
ABCA10,-1.558907275
ESCO1,-1.559311452
FAM219A,-1.559343333
AP000281.2,-1.559558838
CLDND1,-1.559687241
GPR173,-1.559699817
POLR1B,-1.560208313
ACSL6,-1.560251427
ZKSCAN7,-1.560268239
AJ006995.1,-1.560315807
TNFAIP2,-1.560350875
SLC44A1,-1.560577243
AL158166.2,-1.560632275
RETSAT,-1.561438235
KPNA4,-1.562480747
AC087645.2,-1.562933801
AKAP6,-1.563111464
AL138686.1,-1.563112978
AC083798.2,-1.56391382
AF130359.1,-1.564220628
RIOK2,-1.564513416
PCDHB16,-1.56458293
SGK1,-1.564773685
WEE2-AS1,-1.56499564
ZNF391,-1.565265879
KCTD13,-1.565454493
LINC00395,-1.565820337
LRRK1,-1.566216627
SIL1,-1.566527702
NDE1,-1.566931265
C6orf89,-1.567431244
SPTB,-1.567595401
COQ6,-1.567851202
AF107885.2,-1.568141032
ARHGEF38,-1.568504651
MTMR12,-1.568559115
CD101,-1.569552074
ANGPTL1,-1.569573659
SLC9C2,-1.569638934
GALNT10,-1.569742687
AC037487.1,-1.571166145
LRRC19,-1.571412647
PIGC,-1.572535033
AC007566.1,-1.572929711
LPXN,-1.573261347
MON2,-1.573551082
C19orf47,-1.573663885
CCER2,-1.573847584
WASF1,-1.574077012
CRTC3-AS1,-1.574943329
MAP10,-1.575284361
AC104964.4,-1.575765222
SHISA5,-1.576547491
FTCDNL1,-1.577114439
SLC25A20,-1.577404034
ABHD1,-1.577533207
DLG5,-1.577772391
ABCA5,-1.577948781
TSFM,-1.57795321
KCNMB3,-1.578397856
AP001172.1,-1.578487617
FAM20B,-1.578816973
HPSE,-1.57895543
IPMK,-1.578987698
PSMD5,-1.57952779
UHRF1BP1L,-1.57969601
AF279873.3,-1.580082774
CCPG1,-1.580155598
SFT2D2,-1.580328578
AGO3,-1.580376267
JARID2,-1.580496352
CHIC2,-1.580765671
IFNLR1,-1.580863494
MKL2,-1.581111032
APPL2,-1.583036608
AC004830.1,-1.583201745
GABRD,-1.583361252
LRRC74B,-1.583385945
HYAL2,-1.58361297
ANKRD45,-1.584201617
KLHL7,-1.58420666
CHRDL1,-1.584214322
DERA,-1.584818727
TPTEP2-CSNK1E,-1.586865978
CD44-AS1,-1.587422111
STX19,-1.587761053
GRM7,-1.58829416
LINC01291,-1.589111074
PTPRQ,-1.589495509
GSTZ1,-1.590060283
AP003071.2,-1.590308372
TMEM161B,-1.590371011
AC007610.1,-1.590379751
ELP6,-1.590424322
ZNF462,-1.590445933
AGTPBP1,-1.590947706
CNTNAP4,-1.59106358
SGO2,-1.591743285
AL357507.1,-1.591839597
AC005828.1,-1.592025214
ZBTB41,-1.592371052
AC007743.1,-1.592765163
MDC1-AS1,-1.592876274
SCAF8,-1.59393528
RASGRF2,-1.594730811
AC010175.1,-1.596117724
AC092839.1,-1.596305908
ZNF157,-1.597177566
PAPPA2,-1.597425948
RNF128,-1.597485917
PSG9,-1.599322337
GGACT,-1.599610112
ANO7,-1.599759523
PLB1,-1.599967763
PBX1,-1.60018521
EPB41L3,-1.60059936
TUBB6,-1.600641125
AP001830.1,-1.600894242
NAALADL2-AS2,-1.601015346
AP001001.1,-1.601020688
MYOF,-1.601421051
LINC00276,-1.602317843
AC002546.1,-1.602366963
ACOX2,-1.603271107
AC110491.3,-1.603366793
ZNF674,-1.604017255
PDE1A,-1.604106615
SV2B,-1.604159578
PDGFRA,-1.604732693
PARP11,-1.605491906
SOX9,-1.605572845
DBT,-1.605673454
FAM162A,-1.605936507
TJP1,-1.606202693
AC011825.2,-1.60677474
PIGH,-1.607374439
ADTRP,-1.607539189
IKZF4,-1.607684479
AC018754.1,-1.607975772
C15orf40,-1.60810663
AC009264.1,-1.608331947
ZNF398,-1.608927661
AC092070.3,-1.609574986
FAM222A-AS1,-1.609744927
AL512353.1,-1.609872785
C9orf92,-1.611360061
SEC61A2,-1.612201119
AL139317.1,-1.612247865
AC004522.2,-1.612538238
SGCB,-1.612565161
KIAA1841,-1.612666018
NANP,-1.612755598
AIG1,-1.612932451
PON1,-1.613948524
ZNF136,-1.614201424
FAM19A2,-1.614319453
AC020915.3,-1.614995824
E2F6,-1.617009009
KPNA3,-1.617104183
ITPKB-AS1,-1.617440816
EIF4ENIF1,-1.617723879
AC025262.1,-1.618316168
PEX11B,-1.61859759
KLHL35,-1.618786091
ADAL,-1.6188314
AL590006.1,-1.618993846
BDNF,-1.619444719
ATAD1,-1.6198003
SEMA3B-AS1,-1.620254909
SLC5A9,-1.620365781
SRR,-1.620878137
RPA3,-1.621753894
PPM1H,-1.621820319
MRPS22,-1.622877953
PDE4B,-1.623068895
DENND5A,-1.62311668
AC093110.1,-1.625182977
AL136418.1,-1.625369354
TRIM2,-1.625942803
TMEM41A,-1.626246725
AC019270.1,-1.626358258
CLDN20,-1.6265829
CC2D2B,-1.627010324
IBTK,-1.627188508
LINC02405,-1.628163717
VRK2,-1.628752462
AC007786.1,-1.628761094
KCTD20,-1.628980749
CASD1,-1.629472088
AC111188.1,-1.629674914
IFNGR2,-1.630003071
MCM9,-1.63004696
AGL,-1.630098741
ST3GAL5,-1.630619796
ATG13,-1.63099556
SRBD1,-1.631228447
KANSL2,-1.632047607
ZNF132,-1.632478889
DDO,-1.632594242
SREBF1,-1.632638775
SPATA6,-1.633213202
B3GNT7,-1.634761507
LIPE-AS1,-1.63487452
ICA1L,-1.635065006
AL450992.2,-1.63522265
ZC2HC1C,-1.635248675
AKAP3,-1.635345822
EXTL2,-1.635492784
NFATC2,-1.63570585
RAP1A,-1.635761224
HOMER2,-1.636064863
PEX11A,-1.636546413
COP1,-1.636555955
TMEM220-AS1,-1.63690651
F10,-1.637099958
FBN3,-1.638042706
ZNF620,-1.63844551
SPATA21,-1.638490479
AUH,-1.638901421
SEC24B-AS1,-1.639079478
TSPAN18,-1.639393449
LINC01549,-1.639395184
DEPDC4,-1.639745819
SPINK5,-1.640002888
SGPP1,-1.640023399
AL078459.1,-1.640043093
ASB18,-1.640928201
AL354793.1,-1.641663928
SLC12A9-AS1,-1.642365405
AC093158.1,-1.642934567
LIN9,-1.64336847
NBPF15,-1.643488637
NALCN,-1.643958151
PAK4,-1.644397285
SERPINE3,-1.644590035
ZNF407,-1.644607466
DZANK1,-1.645954178
AC011444.2,-1.645995881
PGGT1B,-1.646114884
RICTOR,-1.646587513
RFTN1,-1.647309959
ZEB2,-1.647502084
ZNF512B,-1.647631608
TK1,-1.648455793
POC1B-AS1,-1.648614948
Z93403.1,-1.648656618
LMF1,-1.64892778
CD302,-1.649577632
LINC01727,-1.649651512
SHLD1,-1.651147561
AL035071.2,-1.651198229
PSD4,-1.651876064
AL691420.1,-1.652514067
PCDH9-AS4,-1.652648032
AC012170.3,-1.652903305
NTNG2,-1.653230806
C5orf66,-1.653385728
LPCAT3,-1.653460696
ZNF485,-1.653833466
MRE11,-1.65397406
LOXHD1,-1.654046702
AC096741.1,-1.654071728
CALCRL,-1.654142348
LINC00342,-1.654467346
LIN54,-1.655111718
ATAD2B,-1.65587293
AC093627.3,-1.655943499
WDR86,-1.656071094
C12orf56,-1.656130442
AC110285.3,-1.657032709
C3orf70,-1.657188444
CCDC171,-1.657284676
ZNF266,-1.657588836
COL10A1,-1.657917822
ZFP3,-1.658095334
AC097467.3,-1.65817449
AC009313.1,-1.658317592
PAXBP1-AS1,-1.659077917
FAT4,-1.659083939
TNC,-1.659092932
ELN,-1.659527169
ACTN2,-1.65989566
AC027117.2,-1.660009073
AC243829.2,-1.660071665
GTF2E2,-1.660894668
AL512622.1,-1.661244015
AL163636.1,-1.661298269
FANCB,-1.661833414
TACR1,-1.661892679
ARIH2,-1.661914661
AL121917.1,-1.6624101
TCF4-AS2,-1.662523052
CHD6,-1.662851508
SRPK2,-1.663006298
ADCY6,-1.663016371
UBAP1L,-1.663071041
MDS2,-1.663763094
PIGK,-1.663800344
AP002449.1,-1.663895874
ZCCHC10,-1.6639273
RNF13,-1.664743568
DOLK,-1.665051221
EMC10,-1.665401881
RCSD1,-1.665943062
AC009630.1,-1.66595717
CNGB3,-1.666187929
SPECC1,-1.66660753
AC022182.1,-1.667236248
MMP17,-1.667287899
PSKH1,-1.667655492
TAF2,-1.667899445
AL080276.2,-1.669218355
AC083902.1,-1.669261661
AL139023.1,-1.670042616
AC001226.2,-1.670088553
TGFBI,-1.670226721
DLEU7,-1.670565609
AC069503.1,-1.671626822
KCNMB2-AS1,-1.671762112
SZT2,-1.671795412
CHMP4B,-1.671989497
RNF115,-1.672610556
SUCLG2,-1.673198256
AC011306.1,-1.673801918
ASTN2-AS1,-1.673870593
TPRG1-AS1,-1.673936954
AC097487.1,-1.674022107
MSH3,-1.674963364
DHX33,-1.675595653
AL390816.2,-1.675735429
ABCB10,-1.676187981
FAM66B,-1.676581809
APH1B,-1.677394648
AC025048.4,-1.677408264
HRH2,-1.677599792
AL133304.2,-1.679716297
TSPAN2,-1.679762026
ZNF346,-1.679784695
AC095030.1,-1.679932484
OPHN1,-1.680560144
EDA2R,-1.6805769
STYX,-1.680868124
RDX,-1.68094388
COQ4,-1.681574591
