NAME,Freq
TP53INP1,-1.027056754
ZNF460-AS1,-1.027331069
RINT1,-1.027351452
MYSM1,-1.027374629
CEP97,-1.027435444
MPPE1,-1.027558983
DNAJB11,-1.027719127
ANKIB1,-1.027722031
AC024563.1,-1.027807139
PIK3R1,-1.028040203
CCNQ,-1.028061187
COX15,-1.028299145
MGAT4A,-1.028428382
INPP4B,-1.028490362
ZNF30,-1.029208083
COPS5,-1.029779223
ELMO2,-1.029857152
CENPP,-1.030035411
ITGA6,-1.030115875
AC107375.1,-1.030200122
TMEM128,-1.030523681
AL136317.2,-1.030853949
CAPN14,-1.031077177
LINC00909,-1.03124082
RASGRF1,-1.031273739
HRASLS,-1.031332271
SREK1IP1,-1.031901583
TMEM19,-1.032139263
SEC16B,-1.032653778
LUC7L,-1.032674236
MIS18BP1,-1.033226374
TEX41,-1.033288676
TJAP1,-1.033291775
NFE2L3,-1.03338231
ZBTB45,-1.034824169
AC044810.3,-1.034969664
ZNF257,-1.034983589
AC006299.1,-1.035247834
ANKRD45,-1.035294223
UNC5C,-1.03562823
C16orf70,-1.03607525
CLDN20,-1.037273005
MSS51,-1.037412
AC127164.1,-1.037643169
AC093879.1,-1.0385057
RHOBTB1,-1.03854432
SACS-AS1,-1.038572182
LINC02210-CRHR1,-1.038654014
UTP20,-1.038758334
ATG13,-1.038841142
ALG13-AS1,-1.038932294
ZNF184,-1.039185122
FAM206A,-1.039314812
ZIC4,-1.039489387
SIAE,-1.039510681
UBE3A,-1.039603766
BTC,-1.039819612
KIF19,-1.039954361
RPS6KA6,-1.040046553
GPR37L1,-1.040464441
TCHP,-1.041619484
INHBB,-1.041632946
SRSF2,-1.041868672
MFAP5,-1.042527404
NCK2,-1.042972595
AC025682.1,-1.042988261
SLC45A2,-1.043718299
FBXO15,-1.044086877
AF117829.1,-1.044114348
AC068888.1,-1.044620744
AL357673.1,-1.044657989
TTLL3,-1.044728185
INTS6-AS1,-1.04475691
ANKRD23,-1.045035456
MTRF1L,-1.045163316
BPHL,-1.045310802
CEACAM1,-1.045497443
AP001636.3,-1.045572262
SMCR5,-1.045751657
VPS52,-1.045884381
AL445231.1,-1.046436855
MAPKAPK3,-1.046479659
FRG1-DT,-1.046520777
AC087386.1,-1.046753402
RBM46,-1.0470468
TRIM24,-1.047067436
B4GALT4,-1.047316577
TMEM69,-1.047406201
AL121603.2,-1.047916077
AL136366.1,-1.048012793
CH25H,-1.048328861
AC008543.1,-1.04833136
BRICD5,-1.048537389
WRAP73,-1.048687095
AMN1,-1.048901311
AC006504.5,-1.048901553
CREB3L2,-1.04927435
CLIC5,-1.049278154
MEF2C-AS2,-1.049279378
AC123912.4,-1.049433908
AL356515.1,-1.049550383
TIMM29,-1.049557341
MRPS27,-1.050012621
PMM2,-1.050454624
WRB,-1.050471295
ACP6,-1.050737525
AC145422.1,-1.051061494
CCDC84,-1.051302004
LINC02511,-1.051558016
RAD54B,-1.051569879
OSBP,-1.051782058
A3GALT2,-1.051949122
GOLGA6L10,-1.052432598
CSNK1G3,-1.05287865
PM20D1,-1.052937004
YARS2,-1.05305665
LNPK,-1.053456743
LINC00342,-1.053502769
PDHX,-1.053602247
MTMR3,-1.054161383
FNDC7,-1.054291729
SLC35F2,-1.054953925
MKRN2OS,-1.055377225
GPR62,-1.056153986
AP003086.2,-1.056233618
TM9SF2,-1.05654684
TRMT2B,-1.056793655
AL139300.2,-1.056814667
GSR,-1.056904809
MCM3AP-AS1,-1.057152985
PGR,-1.057580046
C1QTNF4,-1.057839377
SCAMP5,-1.057880574
AC099673.1,-1.058038148
AC040934.1,-1.059181988
AC068896.1,-1.059413095
ZBTB47,-1.059644136
VEZT,-1.060066282
SLC30A8,-1.060097949
CACNA2D4,-1.060171281
AL359504.2,-1.060219213
IL18,-1.060264877
SFXN2,-1.06031852
MIR4527HG,-1.060326582
AL049637.1,-1.060740002
STK17B,-1.060818634
GREM1,-1.061156791
AC124283.1,-1.061227159
ZNF251,-1.061236456
CYTH1,-1.061483327
CEP295,-1.061743605
AP005203.1,-1.062414766
KIF9-AS1,-1.062437511
TPTE,-1.06245817
ATRN,-1.062488438
ESRRA,-1.063102191
IFI27L1,-1.063377161
DHX8,-1.063381624
AC007376.2,-1.063422242
LIPI,-1.063921934
AC004982.2,-1.063938418
AC005837.2,-1.064549681
AL139260.1,-1.064652662
AL133367.1,-1.064913794
RASA1,-1.065209449
LYPLA1,-1.065304066
IL20RB-AS1,-1.065421354
PSMG3-AS1,-1.0654219
TM9SF3,-1.065433085
STYXL1,-1.065554481
AC104964.4,-1.06562808
HID1,-1.066041434
RBM48,-1.066054444
IKZF2,-1.06621397
CATSPER2,-1.066460312
SRSF1,-1.067235469
MST1,-1.067317362
ARNT2,-1.067379516
IP6K3,-1.067526843
SFRP2,-1.068135063
RBM33,-1.068329509
C10orf88,-1.068977959
PAK1IP1,-1.069325981
GORASP1,-1.069637587
VAV1,-1.069725558
PACRG-AS1,-1.069960879
ACAT1,-1.069994303
DUS4L,-1.070569267
KIZ-AS1,-1.070685152
AHRR,-1.070858834
MEAF6,-1.07103879
RPA3,-1.071342024
AC009163.1,-1.071347259
EMC2,-1.071475856
TGFB2,-1.071627096
RCBTB2,-1.07169405
LINC01551,-1.072090759
ZNF140,-1.072301443
PHF24,-1.072403658
EAF2,-1.072503969
RETSAT,-1.072703657
GSEC,-1.073330464
DLGAP1,-1.07371377
C9orf92,-1.073868922
PABPN1,-1.073937566
HMCES,-1.074028605
DYNC2H1,-1.074766357
TBC1D22B,-1.074862906
COQ6,-1.07509956
PP2D1,-1.075841822
NCK1,-1.076704524
NIT1,-1.076808565
ELMOD3,-1.076843134
SLC25A46,-1.077149219
FAM114A1,-1.077534776
SH3YL1,-1.077864285
EVI5,-1.078347149
AL355306.2,-1.078651148
AAGAB,-1.07865246
MUSK,-1.078790796
UNC79,-1.078937735
GALNT10,-1.079195847
AC243571.2,-1.079307697
RAP2C,-1.079880618
GTPBP3,-1.080138891
ST7-AS1,-1.081103823
MAP9,-1.081111728
MRPS18B,-1.08115697
TRAPPC6A,-1.082112761
SMIM19,-1.082210787
SACS,-1.082248423
AL139022.1,-1.082791751
GSTA4,-1.083475858
LINC01470,-1.083506059
ERBB4,-1.083617098
WDR77,-1.084081182
NUP88,-1.084093073
AC005746.2,-1.084469438
FOXRED2,-1.084687234
GOLGB1,-1.084738314
STAG1,-1.084970971
ZNF589,-1.085613416
TRAM2-AS1,-1.085708614
PCDH9-AS2,-1.086653476
AC104806.2,-1.086838915
USP3,-1.086930713
GMEB1,-1.087034082
AL022323.4,-1.087456799
IMPG2,-1.08777275
NCMAP,-1.087999818
HERC1,-1.088151069
ZNF534,-1.088189108
CKAP5,-1.088318978
BVES-AS1,-1.088412782
TEX26,-1.08873372
AP000763.3,-1.089057736
FBXO4,-1.089333619
AL357052.1,-1.089859472
HMBOX1,-1.089974424
HDAC2,-1.090027579
PKIB,-1.090254976
KIF13B,-1.090826632
USP18,-1.091013181
AL035530.2,-1.091802896
EDA2R,-1.091919058
NEURL2,-1.092101408
ANKRD49,-1.092123191
AC015971.1,-1.092688155
SLC14A2,-1.09296931
LGI1,-1.093248767
AC010226.1,-1.093259105
SUPT5H,-1.093370821
C22orf34,-1.093401365
IGFBP7,-1.093504522
UBA7,-1.094060902
LINC01715,-1.094270178
CX3CL1,-1.094465965
APOA1-AS,-1.094567601
TMEM260,-1.095192041
AC068987.3,-1.09607318
SCNN1D,-1.096093442
ZFP82,-1.096266319
USP46,-1.096298753
AC073896.1,-1.096862593
AL512330.1,-1.096888531
MIOS,-1.0968961
ZNF449,-1.097346285
MFHAS1,-1.097613941
DCBLD2,-1.097695312
MCOLN1,-1.097712872
RSPRY1,-1.097729675
AC055855.1,-1.098103656
AC008581.2,-1.098835505
LMLN,-1.099036316
GABRA2,-1.099520657
C16orf87,-1.10018218
CCDC32,-1.100413373
MYH15,-1.100454841
ORC6,-1.100469091
PSMG4,-1.100477549
RPGRIP1L,-1.100848183
AP003071.2,-1.100899256
AL035071.1,-1.101072849
LINC02201,-1.101356608
GDF7,-1.101412016
SULT1A2,-1.101870208
AC104699.1,-1.102602221
LINC00927,-1.102673601
FSHR,-1.103017093
UAP1L1,-1.103181659
AZIN2,-1.103305055
FAM217A,-1.103499608
DENND4C,-1.103606569
SP2,-1.103608311
LINC02405,-1.103614148
GADD45G,-1.103623383
CNNM4,-1.103942938
WTIP,-1.103998751
FUZ,-1.104206813
PLD5,-1.104225605
FAHD2A,-1.104553574
WWC3-AS1,-1.104630953
KIAA0930,-1.105630489
LRRC63,-1.105779595
PAK5,-1.105895997
ASB18,-1.106865915
ENTPD7,-1.107145038
GLTP,-1.107860978
CCZ1B,-1.107889682
NDUFB1,-1.108217916
AC072062.1,-1.108914428
MIR2052HG,-1.108982431
AC093249.6,-1.109135549
TMEM161B,-1.109187101
SSR3,-1.109449998
BLZF1,-1.109777362
AL356277.3,-1.109797403
AC087294.1,-1.109811303
C9orf170,-1.110432013
SMAD4,-1.112224362
ZBTB7C,-1.113462643
SLC27A3,-1.114117685
AC021088.1,-1.114365688
DR1,-1.114891246
NUP107,-1.115104162
STYX,-1.115247537
AC009542.1,-1.115440007
C1RL,-1.115545776
AKR1A1,-1.116135242
C3orf18,-1.116310365
GPAM,-1.116809283
ZC4H2,-1.117088833
PCDH9,-1.11742579
TAB2,-1.11777272
TWF1,-1.117795533
APCDD1L,-1.117830466
AC006270.1,-1.118156435
AC021127.1,-1.118190007
NSMCE2,-1.119098544
AL512625.3,-1.119263888
AC134669.1,-1.119413635
AQP6,-1.119531438
MAPK4,-1.120611448
NOL9,-1.120809166
LINC01948,-1.121150467
KIRREL3,-1.121418604
RASSF2,-1.121614326
ZNF684,-1.122057469
CASP8,-1.122331349
AC016723.1,-1.122468838
MYO1H,-1.122533107
STX16-NPEPL1,-1.122770992
ZSCAN9,-1.12283782
ASB4,-1.122926743
MMD2,-1.122928281
LRRK2,-1.123101068
FAM19A1,-1.123146345
OCRL,-1.123285603
AC068875.1,-1.123336538
FBXW8,-1.123521142
AC010326.2,-1.123762842
OPA1-AS1,-1.124012351
ZNF577,-1.124420165
FAM174B,-1.12529844
NDST1,-1.125898155
AC096719.1,-1.125906376
DOLK,-1.125934802
CNGB3,-1.125935161
AC011466.3,-1.126097456
ENKUR,-1.126469409
BORA,-1.126471599
ANKRD13A,-1.126808828
DENND6A-AS1,-1.126818818
ZWILCH,-1.126829441
PHKG1,-1.128051432
ARRDC1-AS1,-1.128215054
GATD3A,-1.128372102
MACROD2-AS1,-1.128420462
ZFP69,-1.128883691
AIFM1,-1.128927544
ADAMTS19,-1.129010336
APIP,-1.129064472
AC068631.1,-1.129543053
GAS1RR,-1.129721657
ACTR1B,-1.129731042
C10orf90,-1.129915957
RAB40A,-1.129953878
LINC00982,-1.130156736
FAAH,-1.130512678
RORB,-1.130943486
ABCG1,-1.131098426
UNC119B,-1.131107455
BICRA-AS1,-1.131183498
CDNF,-1.131194424
XPO4,-1.131482483
PAN3-AS1,-1.131606911
ZNF785,-1.132175918
AC007038.1,-1.132297549
PFKL,-1.132587012
AL136295.3,-1.132783539
TTC23L,-1.133136959
GORASP2,-1.133152565
AC007614.1,-1.133164492
PLAC8L1,-1.134155573
SCG5,-1.134225274
DMAC2,-1.134796301
ZBED5,-1.135384395
RTF1,-1.13610619
INCENP,-1.13649278
FBXO25,-1.136739859
PUS10,-1.136774234
ADAMTSL3,-1.136940403
TMEM150C,-1.138015072
SKP2,-1.138222087
SPRTN,-1.139546273
LINC00535,-1.13964508
TAPBPL,-1.140330943
C13orf42,-1.140704739
FBXW2,-1.140710986
IQUB,-1.141238433
CCER2,-1.141458997
KCTD18,-1.141475256
FAM131B,-1.141696169
ADK,-1.141704847
LOH12CR2,-1.142368254
EIF6,-1.143382066
TUBGCP3,-1.143444148
AC007216.4,-1.144106148
MB21D2,-1.144578326
SMYD4,-1.144641122
MYEF2,-1.144988376
USHBP1,-1.145547082
COL27A1,-1.14577696
MMP14,-1.14602427
ZKSCAN7,-1.146176614
AC107031.1,-1.147549867
AL022322.2,-1.147845723
BCORL1,-1.147849391
KCNJ13,-1.148183588
AC244517.10,-1.148198232
PCTP,-1.149425053
CASQ2,-1.150060622
SHARPIN,-1.150607338
AC013394.1,-1.150661675
WNK2,-1.151049095
AL021707.1,-1.151252756
HLCS,-1.151486848
SETD2,-1.151880574
BAALC-AS2,-1.152065892
ZNF2,-1.152371867
NCOA7-AS1,-1.152788668
KDM3A,-1.153104019
COL12A1,-1.153104806
SUGCT,-1.153143336
POM121,-1.153296747
METTL2B,-1.153471161
SEMA4B,-1.153828765
TCF4-AS2,-1.153939713
RMND5B,-1.154050052
AC092574.2,-1.154897817
DNAJC3-DT,-1.155662517
TPMT,-1.156007591
PBLD,-1.15612006
AC011287.1,-1.156425618
BCL2L12,-1.15680894
MYCBPAP,-1.156858922
ZNF384,-1.157009023
DPP7,-1.157176069
PRC1-AS1,-1.157374014
TTC14,-1.157394928
H3F3B,-1.157475342
AC007193.1,-1.157519309
CAHM,-1.157633818
SPPL2B,-1.158168017
AP003049.2,-1.158478834
USP12,-1.158500073
EXOC6B,-1.158515942
SATB2-AS1,-1.158859347
HYAL1,-1.159005398
AC099518.3,-1.159838301
KIAA2013,-1.159978031
RPE65,-1.160643939
EP300,-1.160819657
CADM2-AS1,-1.160979026
TXNDC9,-1.162286693
AC010754.1,-1.162560406
COLCA1,-1.16271644
ZFPM2,-1.162806413
BNC2,-1.162925232
KBTBD12,-1.163014171
AP000919.2,-1.163782286
SENP2,-1.163810823
ZNF311,-1.164343591
AC091132.2,-1.164404398
LINC01567,-1.164436968
MIA2,-1.164981196
ACOT9,-1.16575242
AMZ1,-1.165770671
RNPS1,-1.166351725
UNC5CL,-1.166387443
AL499616.1,-1.166639042
ZCCHC9,-1.166660934
ZNF138,-1.166721085
MADCAM1,-1.167001702
FAM122B,-1.167286425
CCDC196,-1.167506943
AL132712.1,-1.167738016
HLA-C,-1.16786685
OAS3,-1.168214621
C5orf17,-1.168378253
TMEM245,-1.169374989
FSD2,-1.169422264
POU3F2,-1.170516332
FAM218A,-1.170766922
HSPA14.1,-1.170935899
AC100786.1,-1.171121613
PAICS,-1.171759857
AC103770.1,-1.172226967
AC009093.2,-1.173295024
CELF1,-1.173461838
SRPK2,-1.173771595
AL158055.1,-1.173937102
DPYSL5,-1.174753442
ECHDC2,-1.174898227
AC090617.4,-1.17524645
AL122019.1,-1.175458302
AP001781.1,-1.175746286
LINC00616,-1.176199437
RPS6KC1,-1.176339986
AP5B1,-1.176656366
AC015878.1,-1.176877979
ZNF678,-1.177013642
TMEM108,-1.177227812
STK31,-1.17758023
AC011921.1,-1.177656269
CHPT1,-1.17770172
AL139294.1,-1.17774785
ADCY6,-1.177782428
ARHGAP27,-1.17801615
METAP1D,-1.178461475
AC239800.3,-1.178535486
DHX32,-1.178551065
TPRG1,-1.178940245
C4orf36,-1.179172559
CAPN1,-1.17917518
QRICH1,-1.179195617
TYRO3,-1.17947161
WASF3,-1.179736
AKAP17A,-1.180068489
DHFR2,-1.180726574
AC090092.1,-1.180981091
CDK19,-1.181231136
PIGH,-1.181354721
C1QTNF3-AMACR,-1.181420296
CEBPZOS,-1.181495047
AC079174.2,-1.182142544
AL139353.2,-1.182734513
A2ML1,-1.183010183
AC104078.1,-1.183445045
LINC01535,-1.18356256
AC021739.3,-1.183692772
SLC25A35,-1.18382634
PPP1R32,-1.183986163
ASIC3,-1.184181439
CCDC28B,-1.184669539
AC069120.1,-1.184701816
FER1L6-AS2,-1.184720535
SLC2A2,-1.184982032
HTT-AS,-1.18512615
BCL9,-1.185188993
TRANK1,-1.185254436
CD47,-1.185395659
STXBP5,-1.18544488
MCM4,-1.185704059
CYBA,-1.185825914
PDE1C,-1.185848657
R3HDM1,-1.186086022
LINC00457,-1.186188278
RARRES1,-1.186272427
AL354989.1,-1.186991311
NUDT22,-1.18709995
AC011511.1,-1.187166977
UTP14A,-1.187253416
TUBGCP2,-1.187374603
MSL1,-1.187818342
MZF1,-1.188421113
CCT6B,-1.188881333
TANGO6,-1.189128703
TRMT1L,-1.189576377
LINC00298,-1.189611753
C4orf50,-1.189613133
RBM4B,-1.189690448
AC016727.1,-1.189862935
TRIP11,-1.189935699
DNAAF2,-1.189980172
CRLS1,-1.190829176
GPR63,-1.190851454
FOXRED1,-1.191634047
PRKX-AS1,-1.191838814
IGSF6,-1.192255335
AC008443.6,-1.192319129
FAM221A,-1.19232185
HAGH,-1.192713808
DNAJC10,-1.192970889
CDH12,-1.193897777
AC009118.3,-1.194027924
SPNS2,-1.194046225
SEC11A,-1.194059105
SEC14L5,-1.194308742
MIR3681HG,-1.19483148
PAPPA2,-1.194959806
LINC00970,-1.195505529
ABCA12,-1.195729682
AL109761.1,-1.195736724
AC005833.1,-1.195941786
INAVA,-1.1961395
TMEM259,-1.196797719
PON3,-1.196835874
LRRC40,-1.197031682
FSTL3,-1.197068001
C1orf105,-1.197390746
COMMD1,-1.19779026
FNDC5,-1.198125184
AP000311.1,-1.198362402
JAKMIP1,-1.198874957
CLVS2,-1.198889277
UBAC2,-1.199641084
SZT2,-1.200181068
TAF2,-1.20019776
AC063919.1,-1.200682473
FKBP7,-1.200826822
PLK4,-1.201145257
DAGLA,-1.20156741
BAZ1A,-1.201568217
CNBD2,-1.201967946
CHRNA6,-1.202068013
OAS1,-1.20224565
GAPVD1,-1.20228777
CDHR2,-1.202980863
AC020779.2,-1.203143448
PSMD6-AS1,-1.203382374
TFB1M,-1.203453405
C1QTNF1,-1.203720242
GPR39,-1.203789103
AC135507.1,-1.204007404
EPHX4,-1.204012656
PSMA3,-1.204131403
GCC2,-1.204342316
AC092683.1,-1.204346004
PFKP,-1.204635555
PRPF4B,-1.204731822
CDC42EP4,-1.205520392
AC004253.1,-1.205802111
RIPOR2,-1.206035523
FLNC-AS1,-1.206242351
LINC01122,-1.20657866
LINC01060,-1.206681704
LIX1-AS1,-1.206807094
FP565260.1,-1.207787363
WDYHV1,-1.208135792
LINC02254,-1.208149845
CFAP44-AS1,-1.208476306
SUN2,-1.208545883
KCNMA1-AS1,-1.208645408
AC005871.2,-1.209182896
NFRKB,-1.209551023
MICA,-1.210066226
AL035563.1,-1.210151917
AC037487.1,-1.210247712
C3orf70,-1.21060224
C16orf71,-1.210794308
IP6K1,-1.21087926
SMYD3,-1.211017658
UCHL3,-1.211094067
CPHXL,-1.2113804
AC091946.1,-1.211396775
OXCT1,-1.211471065
ARSF,-1.21163652
AFG3L2,-1.211782407
RRP8,-1.211814091
POFUT1,-1.212039337
TATDN3,-1.212633197
ARPP21,-1.212888709
GFAP,-1.213251515
ADH4,-1.213485857
OPLAH,-1.214190648
AL353768.1,-1.214266316
VEPH1,-1.214352669
ZNF383,-1.214618492
STX7,-1.214704791
GPR137C,-1.214866663
TMEM132E,-1.215058714
LINC01994,-1.215535669
AC114781.2,-1.215925115
AL157938.3,-1.216057902
CCNJL,-1.217267308
TC2N,-1.217421957
FAM213A,-1.217723327
TCEAL3,-1.21799933
GRAMD2A,-1.218495514
AC022872.1,-1.218585663
AC099792.1,-1.218742845
HHLA3,-1.218947443
USP8,-1.21894912
CASC10,-1.219467705
ZNF235,-1.219472255
ANO4,-1.219725047
ZMPSTE24,-1.220443634
AC007566.1,-1.220654474
FBXO45,-1.220700368
AL449266.1,-1.221067116
LRRN2,-1.221343967
MARVELD3,-1.221506362
ZDHHC16,-1.221553889
CYB5R2,-1.22178605
INTS10,-1.22185932
GPLD1,-1.222046242
FAM156A,-1.222207218
TSPAN15,-1.222828456
AC005899.1,-1.223125236
ZMAT3,-1.224535459
AC026894.1,-1.224563215
AC022601.1,-1.224592286
ANKRD20A4,-1.225518007
MTO1,-1.22586738
LRRC4C,-1.226090204
LCP1,-1.226515848
KCNA2,-1.227261672
NAV3,-1.227331843
PRR7-AS1,-1.227493979
SLC1A2,-1.227572839
AC084361.1,-1.227580526
SH3TC2,-1.227995556
MKL2,-1.228267296
LCA5L,-1.228398321
TRAIP,-1.228402229
CCDC58,-1.228402626
HAPLN2,-1.228427855
CR381653.1,-1.228465226
IARS2,-1.228967553
SLC29A2,-1.22897608
AC079760.2,-1.229148961
AL136018.1,-1.229308785
AP005328.1,-1.229474678
SOBP,-1.22979531
HECTD1,-1.229858819
JAG2,-1.2299375
AP003059.1,-1.229940586
SLFN11,-1.230194462
ALAD,-1.231033122
AC097537.1,-1.231083258
PTPDC1,-1.231729012
LAMA3,-1.231881523
RWDD2B,-1.232003671
AC025043.1,-1.232419105
KANSL3,-1.232706668
GPATCH8,-1.233233016
EFHC1,-1.233511717
CCDC141,-1.233764411
AC017083.3,-1.23386421
CYB5D2,-1.233904661
AL031772.1,-1.23448929
STXBP5L,-1.235313385
FAM124A,-1.235428125
AP000802.1,-1.235900745
LTA4H,-1.236170862
CREB1,-1.23618279
AL391684.1,-1.236271304
CYB5R1,-1.236361427
ANAPC1,-1.236736306
NOP53-AS1,-1.236953742
SPG7,-1.237055953
ITM2C,-1.23719639
DBR1,-1.237343308
DNAJC3,-1.237379023
CNGA4,-1.237460585
AC005695.2,-1.237996766
LINC01550,-1.238114614
DOHH,-1.23898945
LINC02137,-1.239033557
CNOT11,-1.239207906
CACNA2D1,-1.239298058
CAVIN4,-1.239400933
RIMS1,-1.239613162
SF1,-1.239761926
REV3L,-1.239846288
AC099489.1,-1.240495711
DTWD1,-1.24056027
MED30,-1.24106105
KIF13A,-1.242083433
PUDP,-1.242109388
RACGAP1,-1.242420175
TRPV4,-1.243036226
AC021739.2,-1.243470864
AC073957.3,-1.244237298
AC079921.1,-1.244329604
GPSM2,-1.244664388
AC006460.1,-1.24487221
ZC3H12B,-1.245257691
ARFIP1,-1.245627015
AC096564.1,-1.246249897
AC007513.1,-1.246320362
DGAT2L6,-1.246573462
ZNF562,-1.2467581
AL139095.4,-1.247043232
TDRD3,-1.247477894
C6orf89,-1.248627505
DCAF6,-1.248872226
DLGAP4-AS1,-1.249072802
ACSS3,-1.249077654
ASCC3,-1.249568372
AL596202.1,-1.250007912
ETFBKMT,-1.250023733
SPDYE3,-1.250334549
METTL2A,-1.250436909
CEBPB-AS1,-1.250519066
AL031727.2,-1.250957065
GPR35,-1.251096648
AK2,-1.251316828
MYO1F,-1.251532361
AC008871.1,-1.251652915
TAC4,-1.2518399
CCDC110,-1.252119855
OARD1,-1.252320583
TEKT5,-1.252488854
RRS1-AS1,-1.252740434
NPHP3-ACAD11,-1.252760792
ZNF451-AS1,-1.252793915
MINK1,-1.253050821
MIGA1,-1.253318426
AC015849.3,-1.253386442
SERGEF,-1.253430091
AL138787.2,-1.25347432
AP000943.3,-1.254143149
AC008537.2,-1.254290531
FREM1,-1.254449705
HK1,-1.254498035
ZNF107,-1.254894083
RNF128,-1.25519559
DRAM2,-1.255748365
AC006946.2,-1.255935029
NIT2,-1.256151987
CD200R1,-1.256229218
CERS3,-1.256361967
SLC12A4,-1.256554142
CYP4F3,-1.256892156
FSTL4,-1.257023397
ZNF133,-1.257546573
ABHD1,-1.257626724
XPA,-1.257983676
ZMYM2,-1.258037976
LINC00265,-1.258564579
AL138921.1,-1.258923974
ZNF674-AS1,-1.258958858
ZKSCAN2,-1.258961062
MMP28,-1.259209736
KLF9,-1.259664655
PATJ,-1.260103983
Z83844.1,-1.260414919
NIPAL2,-1.260532706
AC012085.2,-1.260542757
RIF1,-1.260665047
RAP1GAP2,-1.260744884
EYA1,-1.260819565
AMOT,-1.261397205
PSTK,-1.261548714
ZNF398,-1.261654173
PITPNM2,-1.262019521
VWA8,-1.262492262
AL390067.1,-1.263517328
ZNF641,-1.264024652
AC069114.1,-1.264082142
AKAP10,-1.26422807
VIRMA,-1.264493406
MON1A,-1.264548611
PRR25,-1.264564233
ZNF619,-1.264659731
PLCE1,-1.264942766
POLL,-1.265028941
WDR33,-1.265163059
ZNF185,-1.265208839
PCSK6,-1.26556063
PRKCD,-1.265682194
ZNF396,-1.265687548
FIBIN,-1.266600139
AC025048.4,-1.266742213
TMEM56-RWDD3,-1.266969134
COQ8B,-1.267197014
DCAF8,-1.267358831
SMIM14,-1.267601192
GNE,-1.267643924
KDM8,-1.267671725
AC006115.1,-1.267919841
KLF2,-1.268833505
FAM228A,-1.269060289
NCAM1,-1.269627091
ZNF81,-1.270009464
LINC01429,-1.270256389
SLC7A2,-1.270401177
STT3A,-1.270432262
CCSER2,-1.27081813
FO393419.2,-1.270903135
RC3H1,-1.270952206
FBXO22,-1.271142191
AC092567.1,-1.271147194
CCDC190,-1.271219687
ZMYM1,-1.271516796
POLQ,-1.271734897
AC022540.1,-1.271884092
SYT17,-1.271947174
LINC00637,-1.272566188
MTMR6,-1.272747745
ANKRD20A3,-1.272892654
NUP133,-1.27331354
TMEM150A,-1.273755965
IFNG-AS1,-1.273771657
CHAMP1,-1.274570882
MCOLN2,-1.274607324
UBXN11,-1.274777732
MED21,-1.27499066
CUTC,-1.2751486
AL139317.3,-1.27561265
AL022238.2,-1.275687818
DCLK1,-1.275881939
MRTO4,-1.278148722
NEURL4,-1.279003464
NINJ2,-1.279154584
MAB21L3,-1.279435964
TMPRSS11D,-1.279645702
AC012360.3,-1.279651157
AC007364.1,-1.279712607
IQGAP1,-1.280038338
FJX1,-1.280274472
TBC1D2B,-1.280379817
HHLA2,-1.28068257
C21orf62-AS1,-1.280692235
CXADR,-1.281043031
UBE2D2,-1.281733833
AC027020.2,-1.281789275
BUD13,-1.282254763
AC010168.1,-1.283031008
AC004828.1,-1.283491966
ACER3,-1.283622637
OLA1,-1.284070807
BCAP29,-1.284140679
FAM111A-DT,-1.284285077
PIGF,-1.284291301
VCAM1,-1.284539259
CLRN1-AS1,-1.284565568
TMCO1,-1.284592864
PDGFC,-1.284931694
PRKCB,-1.285075829
AC023051.1,-1.285235348
SLC9A6,-1.28546641
CCDC163,-1.285631367
ADAMTS4,-1.28611077
RFC3,-1.286424348
P2RX7,-1.286442344
TPD52,-1.287515881
AC109492.1,-1.287599309
ITFG1,-1.287998154
DENR,-1.288423304
INTS9,-1.288594568
AL121761.1,-1.288883001
METTL25,-1.289620387
ELK3,-1.28998716
CPQ,-1.290793882
DGCR8,-1.29110636
SLITRK5,-1.291644514
ENDOD1,-1.291890332
APAF1,-1.291919026
NSDHL,-1.292040407
AC093158.1,-1.292313122
AC010615.4,-1.292504367
PARP14,-1.292873563
LLPH-DT,-1.294064275
FASTKD3,-1.294119146
MCCC2,-1.294504973
SNX6,-1.29463192
AP001528.1,-1.29481411
AC005899.5,-1.295088139
AL162391.1,-1.295406984
MTMR2,-1.295468053
AC139795.3,-1.295574737
SSR1,-1.295677544
ZCCHC17,-1.295736028
LINC01004,-1.29640411
RASGEF1C,-1.296703659
ADGRG1,-1.296704566
KATNAL1,-1.297285526
AVIL,-1.297449735
AC018832.1,-1.297535005
BMP8B,-1.29901469
SYT14,-1.299689503
SDCBP2-AS1,-1.299823137
ATXN7,-1.299986267
TAOK1,-1.30007072
SEC23A,-1.3003559
FRS2,-1.300399404
GRM7,-1.30045012
AP000755.1,-1.300492193
DEPDC7,-1.300706578
FRS3,-1.300830678
AC005520.2,-1.30120182
AL391839.1,-1.301543122
YIPF7,-1.301752202
AC073655.2,-1.302004758
AP002370.2,-1.302158438
ACSM3,-1.302195417
BCL2L1,-1.302265742
BTBD3,-1.302332495
NPFFR1,-1.302606125
FGFR2,-1.302675236
AL135791.1,-1.303169769
TDRD5,-1.30351969
FO393400.1,-1.303986742
IFIH1,-1.304405677
PSG8-AS1,-1.304609976
HFM1,-1.304972329
AC093689.1,-1.305555887
SLC16A9,-1.306552676
RABL2A,-1.307524192
CYP4A22-AS1,-1.307554878
GPHN,-1.307626688
COG1,-1.30768285
ASB1,-1.307760245
